ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	Classification
GO:0001216	DNA-binding transcription activator activity	1/823	36/65628	0.0277777777777778	2.21506682867558	0.821793902388039	0.365190416262618	0.544080794084016	0.495648726674258	ENSMUSG00000003184(Irf3)	1	molecular_function
GO:0001217	DNA-binding transcription repressor activity	2/823	24/65628	0.0833333333333333	6.64520048602673	3.11714329465243	0.0361306733119097	0.324860048087258	0.295942203681102	ENSMUSG00000020185(E2f7)/ENSMUSG00000022528(Hes1)	2	molecular_function
GO:0001221	transcription coregulator binding	4/823	113/65628	0.0353982300884956	2.82274002946268	2.18539787478596	0.0543619991964353	0.378447867995048	0.344759833326092	ENSMUSG00000062846(Gm14176)/ENSMUSG00000029836(Cbx3)/ENSMUSG00000071076(Jund)/ENSMUSG00000021250(Fos)	4	molecular_function
GO:0001222	transcription corepressor binding	7/823	323/65628	0.021671826625387	1.7281635938893	1.47840676779131	0.114173672171918	0.468540312922619	0.426832580787245	ENSMUSG00000026623(Lpgat1)/ENSMUSG00000063663(Brwd3)/ENSMUSG00000020220(Vps13d)/ENSMUSG00000114737(Gm8483)/ENSMUSG00000076431(Sox4)/ENSMUSG00000090946(Ccdc71l)/ENSMUSG00000055839(Elob)	7	molecular_function
GO:0001223	transcription coactivator binding	2/823	89/65628	0.0224719101123595	1.79196417600721	0.842534262810437	0.30714915061351	0.504929627127966	0.459982652332767	ENSMUSG00000107176(Gm9794)/ENSMUSG00000071415(Rpl23)	2	molecular_function
GO:0001405	PAM complex, Tim23 associated import motor	1/823	11/65628	0.0909090909090909	7.24930962112007	2.33591553837501	0.129621452772903	0.468540312922619	0.426832580787245	ENSMUSG00000022013(Dnajc15)	1	cellular_component
GO:0001501	skeletal system development	7/823	353/65628	0.0198300283286119	1.58129416664659	1.23408994346743	0.157901323182748	0.468540312922619	0.426832580787245	ENSMUSG00000026739(Bmi1)/ENSMUSG00000028053(Ash1l)/ENSMUSG00000028560(Usp1)/ENSMUSG00000006445(Epha2)/ENSMUSG00000028967(Errfi1)/ENSMUSG00000021614(Vcan)/ENSMUSG00000020594(Pum2)	7	biological_process
GO:0001503	ossification	2/823	233/65628	0.00858369098712446	0.684484170234513	-0.543705564360255	0.79131918567499	0.837096740371326	0.762581473155529	ENSMUSG00000080021(Gm5915)/ENSMUSG00000014301(Pam16)	2	biological_process
GO:0001510	RNA methylation	2/823	26/65628	0.0769230769230769	6.13403121787083	2.95068993458821	0.0418552354839571	0.345238548140869	0.314506684752536	ENSMUSG00000032575(Manf)/ENSMUSG00000020706(Ftsj3)	2	biological_process
GO:0001540	amyloid-beta binding	6/823	180/65628	0.0333333333333333	2.65808019441069	2.51032834862283	0.0266659099856265	0.296560499462762	0.270161776594345	ENSMUSG00000026223(Itm2c)/ENSMUSG00000006412(Pfdn2)/ENSMUSG00000027447(Cst3)/ENSMUSG00000041556(Fbxo2)/ENSMUSG00000029207(Apbb2)/ENSMUSG00000022037(Clu)	6	molecular_function
GO:0001541	ovarian follicle development	3/823	89/65628	0.0337078651685393	2.68794626401081	1.79572839819845	0.101577499289118	0.468540312922619	0.426832580787245	ENSMUSG00000037428(Vgf)/ENSMUSG00000025326(Ube3a)/ENSMUSG00000037815(Ctnna1)	3	biological_process
GO:0001555	oocyte growth	1/823	30/65628	0.0333333333333333	2.65808019441069	1.02366486156853	0.315231463210016	0.51053088058263	0.465085302844918	ENSMUSG00000048154(Kmt2d)	1	biological_process
GO:0001556	oocyte maturation	3/823	106/65628	0.0283018867924528	2.25686054242417	1.459430399712	0.148556477429003	0.468540312922619	0.426832580787245	ENSMUSG00000080848(Gm9385)/ENSMUSG00000022350(Washc5)/ENSMUSG00000024101(Washc1)	3	biological_process
GO:0001558	regulation of cell growth	3/823	119/65628	0.0252100840336134	2.01031275207531	1.24312776497065	0.188296481700749	0.468540312922619	0.426832580787245	ENSMUSG00000028062(Lamtor2)/ENSMUSG00000025764(Jade1)/ENSMUSG00000022525(Plaat1)	3	biological_process
GO:0001560	regulation of cell growth by extracellular stimulus	1/823	19/65628	0.0526315789473684	4.19696872801688	1.57061743986229	0.213220217490443	0.474095999091945	0.431893720245887	ENSMUSG00000020542(Myocd)	1	biological_process
GO:0001568	blood vessel development	3/823	143/65628	0.020979020979021	1.67291760487386	0.907812021155681	0.267159929968982	0.491790461279244	0.448013086611476	ENSMUSG00000062232(Rapgef2)/ENSMUSG00000006445(Epha2)/ENSMUSG00000024294(Mib1)	3	biological_process
GO:0001570	vasculogenesis	5/823	127/65628	0.0393700787401575	3.13946479654806	2.71969358065689	0.0223293874911866	0.27610238969548	0.251524772372597	ENSMUSG00000036856(Wnt4)/ENSMUSG00000006445(Epha2)/ENSMUSG00000020542(Myocd)/ENSMUSG00000021549(Rasa1)/ENSMUSG00000062078(Qki)	5	biological_process
GO:0001578	microtubule bundle formation	3/823	90/65628	0.0333333333333333	2.65808019441069	1.77385097281445	0.104152673242601	0.468540312922619	0.426832580787245	ENSMUSG00000066306(Numa1)/ENSMUSG00000052727(Map1b)/ENSMUSG00000003779(Kif20a)	3	biological_process
GO:0001649	osteoblast differentiation	4/823	212/65628	0.0188679245283019	1.50457369494945	0.82925381800462	0.276189798194707	0.492177916402287	0.448366051907197	ENSMUSG00000028195(Ccn1)/ENSMUSG00000006445(Epha2)/ENSMUSG00000020372(Rack1)/ENSMUSG00000021131(Erh)	4	biological_process
GO:0001650	fibrillar center	7/823	342/65628	0.0204678362573099	1.6321545053399	1.32087948853071	0.141060908214324	0.468540312922619	0.426832580787245	ENSMUSG00000026020(Nop58)/ENSMUSG00000062846(Gm14176)/ENSMUSG00000025862(Stag2)/ENSMUSG00000041560(Nop53)/ENSMUSG00000055053(Nfic)/ENSMUSG00000049470(Aff4)/ENSMUSG00000022255(Mtdh)	7	cellular_component
GO:0001652	granular component	1/823	59/65628	0.0169491525423729	1.35156620054781	0.304453364119832	0.525214433653239	0.638959097982875	0.582081313576454	ENSMUSG00000057113(Npm1)	1	cellular_component
GO:0001655	urogenital system development	1/823	24/65628	0.0416666666666667	3.32260024301337	1.2824837296014	0.261345935108857	0.488479311439828	0.444996683129531	ENSMUSG00000025001(Hells)	1	biological_process
GO:0001656	metanephros development	1/823	57/65628	0.0175438596491228	1.39898957600563	0.339609640341704	0.513067805386833	0.631153215721178	0.57497028218985	ENSMUSG00000007872(Id3)	1	biological_process
GO:0001657	ureteric bud development	1/823	51/65628	0.0196078431372549	1.56357658494747	0.4537317735915	0.474733848242553	0.604491819975241	0.550682185648822	ENSMUSG00000021614(Vcan)	1	biological_process
GO:0001658	branching involved in ureteric bud morphogenesis	1/823	99/65628	0.0101010101010101	0.805478846791119	-0.218275302469915	0.713577508452078	0.777897856509795	0.708652255793789	ENSMUSG00000022346(Myc)	1	biological_process
GO:0001659	temperature homeostasis	3/823	350/65628	0.00857142857142857	0.683506335705607	-0.669040731788363	0.816121292482177	0.852325792758224	0.776454891416376	ENSMUSG00000041075(Fzd7)/ENSMUSG00000028998(Tomm7)/ENSMUSG00000015837(Sqstm1)	3	biological_process
GO:0001662	behavioral fear response	1/823	119/65628	0.00840336134453781	0.670104250691771	-0.405916449800769	0.777560783251038	0.826041148999725	0.752510009789155	ENSMUSG00000020516(Rps6kb1)	1	biological_process
GO:0001664	G protein-coupled receptor binding	2/823	156/65628	0.0128205128205128	1.0223385363118	0.0314793781632785	0.584018017324621	0.686660909427804	0.625536885542634	ENSMUSG00000059495(Arhgef12)/ENSMUSG00000090877(Hspa1b)	2	molecular_function
GO:0001666	response to hypoxia	6/823	446/65628	0.0134529147982063	1.0727677914662	0.17377196757319	0.487925770146028	0.613187887176181	0.558604160991613	ENSMUSG00000030102(Itpr1)/ENSMUSG00000033685(Ucp2)/ENSMUSG00000005413(Hmox1)/ENSMUSG00000022178(Ajuba)/ENSMUSG00000034394(Lif)/ENSMUSG00000020542(Myocd)	6	biological_process
GO:0001669	acrosomal vesicle	2/823	366/65628	0.00546448087431694	0.435750851542737	-1.21988306320012	0.944745774908932	0.955590675572039	0.870527514882167	ENSMUSG00000022602(Arc)/ENSMUSG00000037815(Ctnna1)	2	cellular_component
GO:0001671	ATPase activator activity	1/823	70/65628	0.0142857142857143	1.13917722617601	0.13129291319509	0.586808778447398	0.68680010350352	0.625663689074645	ENSMUSG00000022013(Dnajc15)	1	molecular_function
GO:0001673	male germ cell nucleus	5/823	339/65628	0.0147492625368732	1.17614167894278	0.366419778958374	0.420538331233542	0.578732803893014	0.527216142259013	ENSMUSG00000005506(Celf1)/ENSMUSG00000055204(Ankrd17)/ENSMUSG00000032409(Atr)/ENSMUSG00000020914(Top2a)/ENSMUSG00000022858(Tra2b)	5	cellular_component
GO:0001675	acrosome assembly	2/823	57/65628	0.0350877192982456	2.79797915201125	1.53039349867078	0.160282802043179	0.468540312922619	0.426832580787245	ENSMUSG00000030059(Tmf1)/ENSMUSG00000054364(Rhob)	2	biological_process
GO:0001678	intracellular glucose homeostasis	2/823	373/65628	0.00536193029490617	0.427573221621023	-1.24940832965536	0.948641700992065	0.958902329026394	0.873544377149104	ENSMUSG00000041075(Fzd7)/ENSMUSG00000028998(Tomm7)	2	biological_process
GO:0001682	tRNA 5'-leader removal	1/823	21/65628	0.0476190476190476	3.7972574205867	1.44478734308712	0.232835312567363	0.477995975588345	0.435446535205575	ENSMUSG00000068882(Ssb)	1	biological_process
GO:0001706	endoderm formation	3/823	20/65628	0.15	11.9613608748481	5.52507287224565	0.00191031871310218	0.10520398055727	0.0958391098734912	ENSMUSG00000025571(Tnrc6c)/ENSMUSG00000024190(Dusp1)/ENSMUSG00000034765(Dusp5)	3	biological_process
GO:0001707	mesoderm formation	2/823	145/65628	0.0137931034482759	1.0998952528596	0.13570676687851	0.544390899308204	0.654287425357171	0.596045169731138	ENSMUSG00000028649(Macf1)/ENSMUSG00000044147(Arf6)	2	biological_process
GO:0001708	cell fate specification	1/823	56/65628	0.0178571428571429	1.42397153272001	0.357691344915049	0.506878594801857	0.626036678561845	0.570309200314549	ENSMUSG00000038119(Cdon)	1	biological_process
GO:0001725	stress fiber	6/823	276/65628	0.0217391304347826	1.73353056157219	1.37619586440956	0.135603047178902	0.468540312922619	0.426832580787245	ENSMUSG00000026131(Dst)/ENSMUSG00000058013(Septin11)/ENSMUSG00000030847(Bag3)/ENSMUSG00000058056(Palld)/ENSMUSG00000006519(Cyba)/ENSMUSG00000025278(Flnb)	6	cellular_component
GO:0001726	ruffle	11/823	297/65628	0.037037037037037	2.9534224382341	3.8023464044727	0.00147773122561759	0.0930065938735642	0.0847274896063017	ENSMUSG00000027365(Trpm7)/ENSMUSG00000001025(S100a6)/ENSMUSG00000056737(Capg)/ENSMUSG00000030536(Iqgap1)/ENSMUSG00000058056(Palld)/ENSMUSG00000004677(Myo9b)/ENSMUSG00000040760(Appl1)/ENSMUSG00000021549(Rasa1)/ENSMUSG00000114152(Gm5374)/ENSMUSG00000022272(Myo10)/ENSMUSG00000023905(Tnfrsf12a)	11	cellular_component
GO:0001731	formation of translation preinitiation complex	6/823	129/65628	0.0465116279069767	3.70894910848004	3.47068583037527	0.00591580375274496	0.175779248467574	0.160132027496742	ENSMUSG00000083382(Gm6433)/ENSMUSG00000087286(Gm9013)/ENSMUSG00000095427(Rps2-ps6)/ENSMUSG00000081613(Gm12109)/ENSMUSG00000111920(Gm7370)/ENSMUSG00000116825(Rps2-ps7)	6	biological_process
GO:0001732	formation of cytoplasmic translation initiation complex	1/823	71/65628	0.0140845070422535	1.12313247651156	0.116984733248122	0.591995885670586	0.687651718044478	0.626439496027275	ENSMUSG00000028798(Eif3i)	1	biological_process
GO:0001741	XY body	1/823	48/65628	0.0208333333333333	1.66130012150668	0.51650014892477	0.454451027337835	0.590862971462851	0.538266527010154	ENSMUSG00000032409(Atr)	1	cellular_component
GO:0001750	photoreceptor outer segment	4/823	408/65628	0.00980392156862745	0.781788292473733	-0.498258444731968	0.753612546652779	0.808115818455206	0.736180326116781	ENSMUSG00000109658(Gm45660)/ENSMUSG00000037493(Cib2)/ENSMUSG00000052727(Map1b)/ENSMUSG00000021614(Vcan)	4	cellular_component
GO:0001756	somitogenesis	4/823	260/65628	0.0153846153846154	1.22680624357417	0.41294861802379	0.411392809218906	0.572953729947167	0.521951500180555	ENSMUSG00000056501(Cebpb)/ENSMUSG00000038037(Socs1)/ENSMUSG00000024294(Mib1)/ENSMUSG00000095098(Ccdc85b)	4	biological_process
GO:0001764	neuron migration	5/823	263/65628	0.0190114068441065	1.5160153200061	0.944941174439522	0.235992002894912	0.482415054164647	0.439472243690846	ENSMUSG00000031010(Usp9x)/ENSMUSG00000062232(Rapgef2)/ENSMUSG00000029207(Apbb2)/ENSMUSG00000030551(Nr2f2)/ENSMUSG00000031592(Pcm1)	5	biological_process
GO:0001782	B cell homeostasis	1/823	396/65628	0.00252525252525253	0.20136971169778	-1.79638722901286	0.99334632842725	0.996253683534842	0.907570851714961	ENSMUSG00000024241(Sos1)	1	biological_process
GO:0001783	B cell apoptotic process	1/823	26/65628	0.0384615384615385	3.06701560893541	1.18797917135608	0.279762609420626	0.492177916402287	0.448366051907197	ENSMUSG00000022346(Myc)	1	biological_process
GO:0001784	phosphotyrosine residue binding	1/823	115/65628	0.00869565217391304	0.693412224628876	-0.370831780834561	0.766022978682833	0.81631474300548	0.74364941261575	ENSMUSG00000021549(Rasa1)	1	molecular_function
GO:0001786	phosphatidylserine binding	3/823	126/65628	0.0238095238095238	1.89862871029335	1.13782433527233	0.210713648543026	0.474095999091945	0.431893720245887	ENSMUSG00000030605(Mfge8)/ENSMUSG00000040760(Appl1)/ENSMUSG00000022377(Asap1)	3	molecular_function
GO:0001817	regulation of cytokine production	2/823	157/65628	0.0127388535031847	1.01582682588944	0.0223746422360472	0.58749155772607	0.687338377855538	0.62615404822733	ENSMUSG00000030536(Iqgap1)/ENSMUSG00000094870(Zfp131)	2	biological_process
GO:0001818	negative regulation of cytokine production	1/823	74/65628	0.0135135135135135	1.07760007881515	0.0752688637249718	0.607170217584618	0.697397747125125	0.635317969512239	ENSMUSG00000006445(Epha2)	1	biological_process
GO:0001819	positive regulation of cytokine production	9/823	437/65628	0.0205949656750572	1.64229211096313	1.51815607167766	0.101917996772559	0.468540312922619	0.426832580787245	ENSMUSG00000081721(Gm13882)/ENSMUSG00000081761(Gm6298)/ENSMUSG00000106574(Gm2451)/ENSMUSG00000093447(Gm5139)/ENSMUSG00000030059(Tmf1)/ENSMUSG00000003184(Irf3)/ENSMUSG00000082484(Gm16177)/ENSMUSG00000059714(Flot1)/ENSMUSG00000024639(Gnaq)	9	biological_process
GO:0001824	blastocyst development	2/823	162/65628	0.0123456790123457	0.984474146078034	-0.0222967742096427	0.604535632642221	0.69618666582099	0.634214694203093	ENSMUSG00000028693(Nasp)/ENSMUSG00000053110(Yap1)	2	biological_process
GO:0001825	blastocyst formation	1/823	148/65628	0.00675675675675676	0.538800039407573	-0.632998556865656	0.845848565701908	0.874781011611228	0.796911229432169	ENSMUSG00000042323(Pbrm1)	1	biological_process
GO:0001829	trophectodermal cell differentiation	1/823	43/65628	0.0232558139534884	1.85447455424002	0.631637690045353	0.418893227821424	0.578107350846074	0.526646364737583	ENSMUSG00000036550(Cnot1)	1	biological_process
GO:0001835	blastocyst hatching	1/823	92/65628	0.0108695652173913	0.866765280786095	-0.14411470444906	0.687084073672235	0.75812782941151	0.690642083657356	ENSMUSG00000027630(Tbl1xr1)	1	biological_process
GO:0001836	release of cytochrome c from mitochondria	2/823	35/65628	0.0571428571428571	4.55670890470404	2.37186809480308	0.0712240805180833	0.426514687995668	0.388547922131353	ENSMUSG00000038612(Mcl1)/ENSMUSG00000002083(Bbc3)	2	biological_process
GO:0001837	epithelial to mesenchymal transition	1/823	233/65628	0.00429184549356223	0.342242085117257	-1.13346654774678	0.947430885635001	0.957992410261752	0.872715455999937	ENSMUSG00000114152(Gm5374)	1	biological_process
GO:0001841	neural tube formation	1/823	32/65628	0.03125	2.49195018226002	0.951322061830988	0.332306175098019	0.521543126718723	0.475117279408927	ENSMUSG00000024294(Mib1)	1	biological_process
GO:0001843	neural tube closure	3/823	260/65628	0.0115384615384615	0.920104682680624	-0.14546628149952	0.634709339456976	0.719648383413719	0.65558793614964	ENSMUSG00000007880(Arid1a)/ENSMUSG00000058230(Arhgap35)/ENSMUSG00000050244(Heatr1)	3	biological_process
GO:0001881	receptor recycling	1/823	36/65628	0.0277777777777778	2.21506682867558	0.821793902388039	0.365190416262618	0.544080794084016	0.495648726674258	ENSMUSG00000035278(Plekhj1)	1	biological_process
GO:0001886	endothelial cell morphogenesis	1/823	29/65628	0.0344827586206897	2.74973813214899	1.0620877066644	0.306531257797854	0.504720981873241	0.459792579909783	ENSMUSG00000042745(Id1)	1	biological_process
GO:0001889	liver development	4/823	268/65628	0.0149253731343284	1.19018516167643	0.351580631116569	0.433714881220024	0.582822088750568	0.530941414047125	ENSMUSG00000027665(Pik3ca)/ENSMUSG00000039662(Icmt)/ENSMUSG00000028967(Errfi1)/ENSMUSG00000040888(Gfer)	4	biological_process
GO:0001890	placenta development	4/823	249/65628	0.0160642570281124	1.28100250333045	0.500642439120513	0.3804203282982	0.552713203260199	0.503512710595082	ENSMUSG00000081406(Rps6-ps4)/ENSMUSG00000020185(E2f7)/ENSMUSG00000042323(Pbrm1)/ENSMUSG00000024073(Birc6)	4	biological_process
GO:0001891	phagocytic cup	1/823	68/65628	0.0147058823529412	1.1726824387106	0.16055361677419	0.576236135301309	0.680104187244255	0.619563818607044	ENSMUSG00000020372(Rack1)	1	cellular_component
GO:0001893	maternal placenta development	1/823	15/65628	0.0666666666666667	5.31616038882138	1.88401862862734	0.172474553099817	0.468540312922619	0.426832580787245	ENSMUSG00000030551(Nr2f2)	1	biological_process
GO:0001894	tissue homeostasis	1/823	81/65628	0.0123456790123457	0.984474146078034	-0.0157564556543903	0.640420872767176	0.723729560869905	0.659305822227379	ENSMUSG00000028967(Errfi1)	1	biological_process
GO:0001913	T cell mediated cytotoxicity	1/823	54/65628	0.0185185185185185	1.47671121911705	0.394932933132318	0.494263461665209	0.618129973956004	0.563106321417358	ENSMUSG00000021816(Ppp3cb)	1	biological_process
GO:0001917	photoreceptor inner segment	2/823	335/65628	0.00597014925373134	0.476074064670572	-1.08341769690278	0.923861861387317	0.939087007422045	0.855492942456632	ENSMUSG00000004267(Eno2)/ENSMUSG00000037493(Cib2)	2	cellular_component
GO:0001931	uropod	2/823	26/65628	0.0769230769230769	6.13403121787083	2.95068993458821	0.0418552354839571	0.345238548140869	0.314506684752536	ENSMUSG00000061981(Flot2)/ENSMUSG00000059714(Flot1)	2	cellular_component
GO:0001932	regulation of protein phosphorylation	3/823	151/65628	0.0198675496688742	1.58428620858915	0.810040361263049	0.294328492882687	0.499585417933409	0.455114164947869	ENSMUSG00000027665(Pik3ca)/ENSMUSG00000041560(Nop53)/ENSMUSG00000032253(Phip)	3	biological_process
GO:0001937	negative regulation of endothelial cell proliferation	1/823	49/65628	0.0204081632653061	1.6273960373943	0.495101625843179	0.46129742569863	0.595496551215812	0.542487642567753	ENSMUSG00000030551(Nr2f2)	1	biological_process
GO:0001938	positive regulation of endothelial cell proliferation	4/823	139/65628	0.0287769784172662	2.29474549157758	1.72204526977356	0.0983070492029741	0.468540312922619	0.426832580787245	ENSMUSG00000037568(Vash2)/ENSMUSG00000006519(Cyba)/ENSMUSG00000046546(Fam43a)/ENSMUSG00000024854(Pold4)	4	biological_process
GO:0001942	hair follicle development	3/823	94/65628	0.0319148936170213	2.54497039890385	1.68922572789458	0.114705078613822	0.468540312922619	0.426832580787245	ENSMUSG00000028403(Zdhhc21)/ENSMUSG00000020594(Pum2)/ENSMUSG00000024241(Sos1)	3	biological_process
GO:0001945	lymph vessel development	1/823	19/65628	0.0526315789473684	4.19696872801688	1.57061743986229	0.213220217490443	0.474095999091945	0.431893720245887	ENSMUSG00000030551(Nr2f2)	1	biological_process
GO:0001946	lymphangiogenesis	2/823	25/65628	0.08	6.37939246658566	3.03164483245702	0.0389525583371687	0.338393492709375	0.308270950932256	ENSMUSG00000026604(Ptpn14)/ENSMUSG00000021816(Ppp3cb)	2	biological_process
