id	WR260141T	WR260142T	WR260145T	WR260146T
ENSMUSG00000026384	0.0	0.11230135830704085	1.3170683754710808	1.6515870909014803
ENSMUSG00000091876	0.0	0.0	0.0	0.0
ENSMUSG00000103146	0.0	0.0	0.0	0.0
ENSMUSG00000100436	0.0	0.0	0.0	0.0
ENSMUSG00000090277	0.0	0.0	0.0	0.0
ENSMUSG00000100042	0.0	0.0	0.0	0.0
ENSMUSG00000036975	0.0	1.1416016259150041	1.0298987690494397	0.6995516857264164
ENSMUSG00000032769	0.0	0.0	0.0	0.0
ENSMUSG00000026519	0.46609220286854414	0.28302842328450795	0.510669603353247	1.040606492436312
ENSMUSG00000085563	0.0	0.0	0.0	0.0
ENSMUSG00000103930	0.0	0.0	0.0	0.0
ENSMUSG00000036962	0.0	0.0	0.0	0.0
ENSMUSG00000092245	0.0	0.0	0.0	0.0
ENSMUSG00000026387	0.0	0.0	0.0	0.0
ENSMUSG00000038776	0.0	0.0	0.5881866303237911	2.397130443089187
ENSMUSG00000050777	0.0	0.0	0.0	0.0
ENSMUSG00000103516	0.0	0.0	0.0	0.0
ENSMUSG00000102858	0.0	0.0	0.0	0.0
ENSMUSG00000038768	0.0	0.0	0.0	0.0
ENSMUSG00000104390	0.0	0.0	0.0	0.0
ENSMUSG00000026516	0.0	0.1885177457583051	0.0	0.0
ENSMUSG00000103178	0.0	0.0	0.0	0.0
ENSMUSG00000062169	4.981013898379461	3.024655854228413	3.9414568011388065	6.178171245075224
ENSMUSG00000026103	4.588672629635486	5.657260170379136	8.68392693903027	7.373122378001459
ENSMUSG00000099648	0.0	0.0	0.0	0.0
ENSMUSG00000065192	0.0	0.0	0.0	0.0
ENSMUSG00000002881	1.787293076463232	0.6201774036068339	1.6784837987288674	3.9903451888009025
ENSMUSG00000100007	35.873127613926016	43.56697959917167	71.46192704868491	70.98978590223234
ENSMUSG00000058665	0.0	0.0	0.0	0.0
ENSMUSG00000101700	0.0	0.0	0.0	0.0
ENSMUSG00000104332	0.0	0.0	0.0	0.0
ENSMUSG00000043015	0.0	0.0	0.0	0.0
ENSMUSG00000103630	0.0	0.0	0.0	0.0
ENSMUSG00000038733	8.20113302359633	9.040672166595947	18.385705987040524	24.36639613643899
ENSMUSG00000003721	1.2056931616962283	2.562495174707189	1.6512581761177552	1.345926969197787
ENSMUSG00000104253	0.0	0.0	0.0	0.0
ENSMUSG00000054135	0.0	0.0	0.0	0.0
ENSMUSG00000081214	12.574691743456459	15.271635764492608	10.333008370553088	10.527937756810617
ENSMUSG00000103260	0.0	0.0	0.0	0.0
ENSMUSG00000041439	0.0	0.1544604151857623	0.0	0.1419755911804129
ENSMUSG00000100302	0.0	0.0	0.0	0.0
ENSMUSG00000100230	0.0	0.0	0.0	0.0
ENSMUSG00000026514	0.0	0.0	0.0	0.0
ENSMUSG00000102276	0.0	0.0	0.0	0.0
ENSMUSG00000089888	0.0	0.0	0.0	0.0
ENSMUSG00000089927	0.0	0.0	0.0	0.0
ENSMUSG00000026102	0.0	0.0	0.17754859584077287	0.3617960034074237
ENSMUSG00000041426	0.0	0.0	0.0	0.0
ENSMUSG00000089802	0.0	0.0	0.0	0.0
ENSMUSG00000026339	0.8232055735067498	0.2221692752108361	0.3006458529833271	0.918952365142316
ENSMUSG00000085857	0.0	0.0	0.0	0.0
ENSMUSG00000083582	0.0	0.0	0.0	0.0
ENSMUSG00000050534	0.0	0.0	0.0	0.0
ENSMUSG00000081130	0.0	0.0	0.0	0.0
ENSMUSG00000043629	0.0	0.0	0.0	0.0
ENSMUSG00000026100	0.0	0.0	0.0	0.0
ENSMUSG00000001674	0.4216041432310713	0.5120272563004469	1.385780019087466	0.470640793800233
ENSMUSG00000102006	0.0	0.0	0.0	0.0
ENSMUSG00000102488	0.0	0.0	0.0	0.0
ENSMUSG00000083584	0.0	0.0	0.0	0.0
ENSMUSG00000100913	0.0	0.0	0.0	0.0
ENSMUSG00002076253	0.0	0.0	0.0	0.0
ENSMUSG00000099960	0.0	0.0	0.0	0.0
ENSMUSG00000089274	0.0	0.0	0.0	0.0
ENSMUSG00000103263	0.0	0.0	0.0	0.0
ENSMUSG00000089190	0.0	0.0	0.0	0.0
ENSMUSG00000099451	0.0	0.0	0.0	0.0
ENSMUSG00000104180	0.0	0.0	0.0	0.0
ENSMUSG00000100762	0.0	0.0	0.0	0.0
ENSMUSG00000100405	0.0	0.0	0.0	0.0
ENSMUSG00000100525	0.0	0.0	0.0	0.0
ENSMUSG00000101495	0.0	0.0	0.0	0.0
ENSMUSG00000036707	4.141812414016815	3.5929452519259844	6.158630677828589	6.935318047513226
ENSMUSG00000026223	136.1610439166002	119.93996956547261	74.59179306274011	66.61636086826533
ENSMUSG00000026224	0.0	0.0	0.0	0.0
ENSMUSG00000099767	0.0	0.0	0.0	0.0
ENSMUSG00000049608	0.0	0.0	0.0	0.0
ENSMUSG00000036815	0.0	0.0	0.0	0.0
ENSMUSG00000102801	0.0	0.0	0.0	0.0
ENSMUSG00000102681	0.0	0.0	0.0	0.0
ENSMUSG00000077472	0.0	0.0	0.0	0.0
ENSMUSG00000104410	0.0	0.0	0.0	0.0
ENSMUSG00000102521	0.0	0.0	0.0	0.0
ENSMUSG00000104205	0.0	0.0	0.0	0.0
ENSMUSG00000102902	0.0	0.0	0.0	0.0
ENSMUSG00000101985	0.0	0.0	0.0	0.0
ENSMUSG00000101994	0.0	0.0	0.0	0.0
ENSMUSG00000102940	0.0	0.0	0.0	0.0
ENSMUSG00000103914	0.0	0.0	0.0	0.0
ENSMUSG00000065340	0.0	0.0	0.0	0.0
ENSMUSG00000101006	0.0	0.0	0.0	0.0
ENSMUSG00000102240	0.0	0.0	0.0	0.0
ENSMUSG00000025939	2.1234139708777895	7.736492965886468	7.910096062975122	6.63708530388791
ENSMUSG00000102457	0.0	0.0	0.0	0.0
ENSMUSG00000096141	0.0	0.0	0.0	0.0
ENSMUSG00000026094	1.817085398029846	2.6972035585986704	3.7605374725619436	2.0284300518908016
ENSMUSG00000102405	0.0	0.0	0.0	0.0
ENSMUSG00000026341	84.76919841633153	99.10651857897591	175.1033249613247	164.78007178296352
ENSMUSG00000079658	16.60557442394316	11.764105408801147	10.99205351778268	11.971789101515313
ENSMUSG00000100959	0.0	0.0	0.0	0.0
ENSMUSG00000026342	12.394962133794403	14.193166899188876	24.44476574265147	24.115245788689002
ENSMUSG00000025940	0.5751885096938187	1.3971029421912193	1.8905998831836144	1.9262655346252393
ENSMUSG00000101015	0.0	0.0	0.0	0.0
ENSMUSG00000026343	0.6944232753849089	0.0	0.760838427284506	0.0
ENSMUSG00000025779	0.0	0.0	0.0	0.0
ENSMUSG00000100093	0.0	0.0	0.0	0.0
ENSMUSG00000091020	7.879464100536829	0.0	3.6998836423593313	0.6282801564548272
ENSMUSG00000026344	0.0	0.0	0.0	0.0
ENSMUSG00000101640	0.0	0.0	0.0	0.0
ENSMUSG00000104133	0.0	0.0	0.0	0.0
ENSMUSG00000042686	0.0	0.0	0.0	0.0
ENSMUSG00000025777	0.0	0.0	0.0	0.0
ENSMUSG00000100272	0.0	0.0	0.0	0.0
ENSMUSG00000101589	1.094261067222387	0.4429838597191671	1.9981949984867469	0.814356160979776
ENSMUSG00000102048	0.0	0.0	0.0	0.0
ENSMUSG00000089534	0.0	0.0	0.0	0.0
ENSMUSG00000042807	0.0	0.0	0.3543566630513301	0.27078112867984366
ENSMUSG00000098443	0.0	0.0	0.0	0.0
ENSMUSG00000087949	0.0	0.0	0.0	0.0
ENSMUSG00000102868	0.0	0.0	0.0	0.0
ENSMUSG00000119657	0.0	0.0	0.0	0.0
ENSMUSG00000025776	0.231858934140144	0.0	0.0	0.0
ENSMUSG00000099895	0.0	0.0	0.0	0.0
ENSMUSG00000100554	0.0	0.0	0.0	0.0
ENSMUSG00000099473	0.0	0.0	0.0	0.0
ENSMUSG00000099591	0.0	0.0	0.0	0.0
ENSMUSG00000102001	0.0	0.0	0.0	0.0
ENSMUSG00000101717	0.0	0.0	0.0	0.0
ENSMUSG00000025983	0.0	0.0	0.0	0.0
ENSMUSG00000025774	0.0	0.0	0.0	0.0
ENSMUSG00000073735	0.0	0.0	0.0	0.0
ENSMUSG00000041303	0.42511394422040616	0.7744347273466048	2.095974692828941	1.1863970467065772
ENSMUSG00000109809	0.0	0.0	0.0	0.0
ENSMUSG00000049690	0.0	0.0	0.473952036831154	0.676050217937343
ENSMUSG00000067773	0.0	0.0	0.0	0.0
ENSMUSG00000101685	0.0	0.0	0.0	0.0
ENSMUSG00000101306	0.0	0.0	0.0	0.0
ENSMUSG00000104519	0.0	0.0	0.0	0.0
ENSMUSG00000088800	0.0	0.0	0.0	0.0
ENSMUSG00000102723	0.0	0.0	0.0	0.0
ENSMUSG00000101644	0.0	0.0	0.0	0.0
ENSMUSG00000103824	0.0	0.0	0.0	0.0
ENSMUSG00000099433	0.0	0.0	0.0	0.0
ENSMUSG00000101385	0.0	0.0	0.0	0.0
ENSMUSG00000042596	0.0	0.0	0.0	0.0
ENSMUSG00000100720	3.8416260096981656	0.0	0.0	0.0
ENSMUSG00000073678	0.18906322695372046	0.0	0.20714537278876516	0.14070207585407002
ENSMUSG00000104136	0.0	0.0	0.0	0.0
ENSMUSG00000101130	0.0	0.0	1.9809394285516282	2.0183093108911545
ENSMUSG00000036155	0.30517240918552624	0.12354131545952868	0.0	0.2271112799545192
ENSMUSG00000104039	0.0	0.0	0.0	0.0
ENSMUSG00000104378	0.0	0.0	0.0	0.0
ENSMUSG00000099471	1882.9123992500472	1837.3622720280318	1234.2050333606262	1189.5156519188372
ENSMUSG00000106307	0.0	0.0	0.0	0.0
ENSMUSG00002075922	0.0	0.0	0.0	0.0
ENSMUSG00000065687	0.0	0.0	0.0	0.0
ENSMUSG00000103390	0.0	0.0	0.0	0.0
ENSMUSG00000025927	0.0	0.0	0.0	0.0
ENSMUSG00000101117	0.0	0.0	0.0	0.0
ENSMUSG00000100204	0.0	0.0	0.0	0.520303246218156
ENSMUSG00002076883	0.0	0.0	0.0	0.0
ENSMUSG00000102597	0.0	0.0	0.0	0.0
ENSMUSG00000097260	0.0	0.0	0.0	0.0
ENSMUSG00000073482	0.0	0.0	0.0	0.0
ENSMUSG00000026347	0.0	0.0	0.0	0.0
ENSMUSG00000026348	0.0	0.0	0.0	0.0
ENSMUSG00000026510	1.8955963560756002	0.0	1.5576694374803886	0.26450907446943833
ENSMUSG00000043760	0.0	0.0	0.0	0.0
ENSMUSG00000091806	0.0	0.0	0.0	0.0
ENSMUSG00000101853	0.0	0.0	0.0	0.0
ENSMUSG00000104095	0.0	0.0	0.0	0.0
ENSMUSG00000090142	0.0	0.0	0.0	0.0
ENSMUSG00000070175	0.0	0.0	0.0	0.0
ENSMUSG00000099906	0.0	0.0	0.0	0.0
ENSMUSG00000065559	0.0	0.0	0.0	0.0
ENSMUSG00000065480	0.0	0.0	0.0	0.0
ENSMUSG00000025929	0.0	0.0	0.0	0.0
ENSMUSG00000026349	0.5087937242492103	1.0298612210563058	1.672365388769953	2.271885474616726
ENSMUSG00000041872	0.0	0.0	0.0	0.0
ENSMUSG00000052331	0.14770272841520285	0.0	0.1618291258033711	0.4122049703724792
ENSMUSG00000026234	37.60743718857936	45.922834047997206	83.98459865842354	83.16016794064925
ENSMUSG00000102503	0.0	0.0	0.0	0.0
ENSMUSG00000064837	0.0	0.0	0.0	0.0
ENSMUSG00002075552	0.0	0.0	0.0	0.0
ENSMUSG00000104627	0.0	0.0	0.0	0.0
ENSMUSG00000102642	0.0	0.0	0.0	0.0
ENSMUSG00002076827	0.0	0.0	0.0	0.0
ENSMUSG00000064823	0.0	0.0	0.0	0.0
ENSMUSG00000026509	3.629715985522538	2.2040977858682593	3.7960981106003544	4.051887155576285
ENSMUSG00000110510	0.0	0.0	0.0	0.0
ENSMUSG00000104415	0.0	0.0	0.0	0.0
ENSMUSG00000026237	0.0	0.0	0.0	0.0
ENSMUSG00000036574	0.0	0.0	0.0	0.0
ENSMUSG00000101328	0.0	0.0	0.0	0.0
ENSMUSG00000051590	0.0	0.0	0.0	0.0
ENSMUSG00000041859	5.580187034343018	6.09929269538704	8.865126317913218	11.835512115732191
ENSMUSG00000099714	0.0	0.0	0.0	0.0
ENSMUSG00000102121	0.0	0.0	0.0	0.0
ENSMUSG00000088858	0.0	0.0	0.0	0.0
ENSMUSG00000025982	15.007513041844176	12.076277674454973	32.38130354012112	28.469877063206336
ENSMUSG00000103030	0.0	0.0	0.0	0.0
ENSMUSG00000026238	247.74809050915974	242.62001777902097	301.25454773355324	252.5840935416479
ENSMUSG00000025931	0.7630051659203718	0.0	1.2539693102748464	1.4905626160790544
ENSMUSG00000077314	0.0	0.0	0.0	0.0
ENSMUSG00000100929	0.0	0.0	0.0	0.0
ENSMUSG00000041809	0.0	0.0	0.0	0.0
ENSMUSG00000026239	43.73862303741518	32.688873247963514	20.011308221759837	17.169529344440456
ENSMUSG00000102927	0.0	0.0	0.0	0.0
ENSMUSG00000025981	1.3071922010107182	1.0583672652603617	0.9548086818991823	0.24320522185348148
ENSMUSG00000101122	0.0	0.0	0.0	0.0
ENSMUSG00000041779	0.0	0.0	0.0	0.5263178611346548
ENSMUSG00000099971	0.0	0.0	0.0	0.0
ENSMUSG00000036104	0.5350590787849476	0.3249076609747022	1.5632867251130662	0.3981944257623234
ENSMUSG00000025933	12.397845597545523	13.17475313361668	0.8489740408078407	15.569814684017478
ENSMUSG00000102633	0.0	0.0	0.0	0.0
ENSMUSG00000026240	6.4537923807531286	6.685321241056442	10.190613332264414	5.933060842822738
ENSMUSG00002075077	0.0	0.0	0.0	0.0
ENSMUSG00000103609	0.0	0.0	0.0	0.0
ENSMUSG00000070565	0.45713671949465073	0.37012043010014833	1.0851914904445492	1.2757653831942997
ENSMUSG00000026241	0.0	0.0	0.0	0.0
ENSMUSG00000102326	0.0	0.0	0.0	0.0
ENSMUSG00000102391	0.0	0.0	0.0	0.0
ENSMUSG00000087632	0.0	0.0	0.0	0.0
ENSMUSG00000103808	0.0	0.0	0.0	0.0
ENSMUSG00000025980	106.18998769426837	83.73099162246695	171.48022407528393	193.2924590346755
ENSMUSG00000073676	95.87775904462094	89.70272893417707	83.25993244033855	81.65937067409484
ENSMUSG00000100736	0.0	0.0	0.0	0.0
ENSMUSG00000089670	0.0	1.2829098661897171	0.0	0.0
ENSMUSG00000025934	0.0	0.0	0.0	0.0
ENSMUSG00000036086	0.0	0.0	0.12633152650417367	0.1287147363152306
ENSMUSG00000104164	0.0	0.0	0.0	0.0
ENSMUSG00000058603	1810.4822481937417	1811.8467866243132	1182.9797046838278	990.7704902007209
ENSMUSG00000102782	0.0	0.0	0.0	0.0
ENSMUSG00000103999	0.0	0.0	0.0	0.0
ENSMUSG00000033488	0.0	0.0	0.0	0.0
ENSMUSG00000067750	0.0	0.0	0.0	0.0
ENSMUSG00000041722	0.0	0.0	0.0	0.0
ENSMUSG00000025979	12.937298714431515	15.712012490966133	34.727847081836195	32.735272580188074
ENSMUSG00000085507	0.0	0.0	0.0	0.0
ENSMUSG00000094926	0.0	0.0	0.0	0.0
ENSMUSG00000085079	0.0	0.0	0.0	0.0
ENSMUSG00000053333	1.0584864384658748	1.142670421205716	1.804010224451129	1.5754649019291926
ENSMUSG00000100225	0.0	0.0	0.0	0.0
ENSMUSG00000100768	0.0	0.0	0.0	0.0
ENSMUSG00000104121	0.0	0.0	0.0	0.0
ENSMUSG00000102383	0.0	0.0	0.0	0.0
ENSMUSG00000104400	0.0	0.0	0.0	0.0
ENSMUSG00000102293	0.0	0.0	0.0	0.0
ENSMUSG00000102649	0.0	0.0	0.0	0.0
ENSMUSG00000084106	0.0	0.0	0.0	0.0
ENSMUSG00000102571	0.0	0.0	0.0	0.0
ENSMUSG00000102956	0.0	0.0	0.0	0.0
ENSMUSG00000103984	0.0	0.0	0.0	0.0
ENSMUSG00000025978	0.0	0.0	0.0	0.0
ENSMUSG00000046994	0.648831380688795	1.013128483845058	0.8124412460643831	0.10347096608871778
ENSMUSG00000026246	0.0	0.0	0.0	0.0
ENSMUSG00000079440	0.0	0.0	0.0	0.0
ENSMUSG00000100940	0.0	0.0	0.0	0.0
ENSMUSG00000028033	2.586814756823027	2.1495289122281345	2.6850501657387267	1.6718184420686388
ENSMUSG00000036500	0.0	0.0	0.0	0.0
ENSMUSG00000104138	0.0	0.0	0.0	0.0
ENSMUSG00000082935	74.50840481443062	87.09519854033695	161.22802562523137	165.30922906579235
ENSMUSG00000103748	0.0	0.0	0.0	0.0
ENSMUSG00000025977	0.0	0.0	0.0	0.0
ENSMUSG00000100215	1615.2048650245463	1688.7305411849723	1314.953595519324	1183.356155286357
ENSMUSG00000101945	0.0	0.0	0.0	0.0
ENSMUSG00000101085	0.0	0.0	0.0	0.0
ENSMUSG00000038349	0.0	0.0	0.0	0.0
ENSMUSG00000102145	0.0	0.0	0.0	0.0
ENSMUSG00000100309	0.0	0.0	0.0	0.0
ENSMUSG00000056211	1.4296593015511103	1.6555266077988438	3.6427743413942473	4.119758657869009
ENSMUSG00000102831	0.0	0.0	0.0	0.0
ENSMUSG00000101535	0.0	0.0	0.0	0.0
ENSMUSG00000104239	0.0	0.0	0.0	0.0
ENSMUSG00000102491	0.0	0.0	0.0	0.0
ENSMUSG00000102179	0.0	0.0	0.0	0.0
ENSMUSG00000103497	0.0	0.0	0.0	0.0
ENSMUSG00000065520	0.0	0.0	0.0	0.0
ENSMUSG00000100944	0.0	0.0	0.0	0.0
ENSMUSG00000101332	0.0	0.0	0.0	0.0
ENSMUSG00000026247	0.0	0.0	0.0	0.0
ENSMUSG00000026353	7.639550328365208	6.549201171379315	13.293851078148789	12.54132958795856
ENSMUSG00000036480	0.0	0.0	0.0	1.0721110926660353
ENSMUSG00000026589	0.5805044848296211	0.23500252816894818	0.0	0.432015190760066
ENSMUSG00000103021	0.0	0.0	0.0	0.0
ENSMUSG00000103501	0.0	0.0	0.0	0.0
ENSMUSG00000026354	0.0	0.0	0.0	0.0
ENSMUSG00000102245	0.0	0.0	0.0	0.0
ENSMUSG00000103962	0.0	0.0	0.0	0.0
ENSMUSG00000102789	0.0	0.0	0.0	0.0
ENSMUSG00000004031	0.0	0.0	0.0	0.0
ENSMUSG00000026251	0.0	0.3866677850955017	0.0	0.0
ENSMUSG00000026355	9.647289491778452	10.898959943369135	21.385739784490177	13.273865800110773
ENSMUSG00000026356	18.496309717414356	11.960970806139144	41.05699241498331	47.19453694746495
ENSMUSG00000088196	0.0	0.0	0.0	0.0
ENSMUSG00000100152	0.0	0.0	0.0	0.0
ENSMUSG00000100941	0.0	0.0	0.0	0.0
ENSMUSG00000088432	0.0	0.0	0.0	0.0
ENSMUSG00000026253	0.0	0.0	0.0	0.0
ENSMUSG00000100078	290.37074116891847	279.37026052245886	409.03972976948086	397.39172547177367
ENSMUSG00000045382	0.0	0.0	0.0	0.0
ENSMUSG00000099403	0.0	0.0	0.0	0.0
ENSMUSG00000097283	0.0	0.0	0.0	0.0
ENSMUSG00000064737	0.0	0.0	0.0	0.0
ENSMUSG00000042581	0.0	0.0	0.0	0.0
ENSMUSG00000103742	0.0	0.0	0.0	0.0
ENSMUSG00000103637	0.0	0.0	0.0	0.0
ENSMUSG00000104130	0.0	0.0	0.0	0.0
ENSMUSG00000089648	0.8368050260933254	2.032555839159088	3.6673506926663237	3.736534263808085
ENSMUSG00000094122	72.00508010241138	90.81169124242926	30.342961088132082	46.373059166903914
ENSMUSG00000102800	0.0	0.0	0.0	0.0
ENSMUSG00000103803	0.0	0.0	0.0	0.0
ENSMUSG00000103281	0.0	0.0	0.0	0.0
ENSMUSG00000100623	0.0	0.0	0.0	0.0
ENSMUSG00000086633	0.0	0.0	0.0	0.0
ENSMUSG00000026401	0.0	0.0	0.0	0.0
ENSMUSG00000104419	0.0	0.0	0.0	0.0
ENSMUSG00000089057	0.0	0.0	0.0	0.0
ENSMUSG00000102606	248.62523331515317	198.650574592814	222.22426126920735	167.98640683210942
ENSMUSG00000103314	41.5802160979597	62.379993516995796	45.556978493536626	57.33790399795689
ENSMUSG00000039377	1.3786344437788631	1.674315641870952	3.0209761083355384	3.5909603323274144
ENSMUSG00000026254	34.9087330813242	30.355355242567388	42.531142096642284	38.65720562484763
ENSMUSG00000101468	0.0	0.0	0.0	0.0
ENSMUSG00000088318	0.0	0.0	0.0	0.0
ENSMUSG00000073730	0.0	0.0	0.0	0.0
ENSMUSG00000089553	0.0	0.0	0.0	0.0
ENSMUSG00000102766	0.0	0.0	0.0	0.0
ENSMUSG00000065405	0.0	0.0	0.0	0.0
ENSMUSG00000097970	0.0	0.0	0.0	0.0
ENSMUSG00000065567	0.0	0.0	0.0	0.0
ENSMUSG00000100775	0.0	0.0	0.0	0.0
ENSMUSG00000101226	0.0	0.0	0.0	0.0
ENSMUSG00000026255	0.0	0.0	0.0	0.0
ENSMUSG00000026158	0.12909644686678384	0.0	0.14144332582703079	0.0
ENSMUSG00000097920	0.0	0.0	0.0	0.0
ENSMUSG00000026156	0.0	0.0	0.0	0.0
ENSMUSG00000073481	0.15791870382301254	0.0	0.34604432919939443	0.17628618057112364
ENSMUSG00000088559	0.0	0.0	0.0	0.0
ENSMUSG00002076207	0.0	0.0	0.0	0.0
ENSMUSG00000039349	0.0	0.0	0.0	0.0
ENSMUSG00000026587	0.0	0.0	0.0	0.0
ENSMUSG00000103762	0.0	0.0	0.0	0.0
ENSMUSG00000103971	0.0	0.0	0.0	0.0
ENSMUSG00000070103	0.0	0.0	0.0	0.0
ENSMUSG00000102508	0.0	0.0	0.0	0.0
ENSMUSG00000102618	0.0	0.0	0.0	0.0
ENSMUSG00000026620	0.0	0.0	0.0	0.0
ENSMUSG00000102784	0.0	0.0	0.0	0.0
ENSMUSG00000026155	4.099525378181399	5.334393052002837	3.529119781942747	8.498917025498026
ENSMUSG00000026154	0.0	0.0	0.0	0.0
ENSMUSG00000102495	0.0	0.0	0.0	0.0
ENSMUSG00000073530	0.0	0.0	0.0	0.0
ENSMUSG00000047661	0.0	0.0	0.0	0.0
ENSMUSG00000061992	10.836884965245861	10.528891738252668	4.749333039881543	4.838927913068234
ENSMUSG00000104169	0.0	0.0	0.0	0.0
ENSMUSG00000040782	0.5378846648084467	0.5806639312144369	2.160870613229959	1.0674593203982448
ENSMUSG00000103572	0.0	0.0	0.0	0.0
ENSMUSG00000103186	0.0	0.0	0.0	0.0
ENSMUSG00002074853	0.0	0.0	0.0	0.0
ENSMUSG00000105399	0.0	0.0	0.0	0.0
ENSMUSG00000103289	0.0	0.0	0.0	0.0
ENSMUSG00000103389	0.0	0.0	0.0	0.0
ENSMUSG00000039318	0.0	0.0	0.42480145523384916	0.3246114141683274
ENSMUSG00002075146	0.0	0.0	0.0	0.0
ENSMUSG00000105770	0.0	0.0	0.0	0.0
ENSMUSG00000063558	0.0	0.0	0.0	0.0
ENSMUSG00000026153	0.26935368265605303	1.1449306241808912	1.3280168998047774	1.9544338328930557
ENSMUSG00000102398	0.0	0.0	0.0	0.0
ENSMUSG00000097670	0.0	0.0	0.0	0.0
ENSMUSG00000015829	0.08135875399415171	0.19761617741416174	0.17827992991861238	0.18164313219957698
ENSMUSG00000103225	0.0	0.0	0.0	0.0
ENSMUSG00000073528	0.0	0.0	0.0	0.0
ENSMUSG00000103719	0.0	0.0	0.0	0.0
ENSMUSG00000088145	0.0	0.0	0.0	0.0
ENSMUSG00000090394	0.0	0.0	0.0	0.0
ENSMUSG00000064294	0.0	0.0	0.0	0.0
ENSMUSG00000089275	0.0	0.0	0.0	0.0
ENSMUSG00000026618	0.4712855768791222	0.14309101602633761	0.6454495943339296	0.2630503299957183
ENSMUSG00000065581	0.0	0.0	0.0	0.0
ENSMUSG00000065562	0.0	0.0	0.0	0.0
ENSMUSG00000102526	0.0	0.0	0.0	0.0
ENSMUSG00000026725	0.3599254212283824	0.0	0.0	0.40178823826920357
ENSMUSG00000038242	0.0	0.0	0.0	0.0
ENSMUSG00000089822	0.0	0.0	0.0	0.0
ENSMUSG00000026617	0.0	0.0	0.0	0.5063262959298
ENSMUSG00000058267	33.73803689456377	32.779174002792146	24.291132937405187	24.032005247820923
ENSMUSG00000014226	0.0	0.0	0.0	0.0
ENSMUSG00000103006	0.0	0.0	0.0	0.0
ENSMUSG00000079554	0.0	0.0	0.0	0.0
ENSMUSG00000103839	0.0	0.0	0.0	0.0
ENSMUSG00000026147	0.0	0.0	0.0	0.0
ENSMUSG00000051223	21.803823298286886	16.392489765556284	62.56683967490861	52.15675585942875
ENSMUSG00000026615	4.799910301311914	4.846099532658638	8.617119343822198	7.875888471037973
ENSMUSG00000118510	0.0	0.0	0.0	0.0
ENSMUSG00000026614	0.0	0.0	0.0	0.0
ENSMUSG00000103799	0.0	0.0	0.0	0.0
ENSMUSG00000102546	0.0	0.0	0.0	0.0
ENSMUSG00000039246	0.0	0.0	0.0	0.0
ENSMUSG00000103056	0.0	0.0	0.0	0.0
ENSMUSG00002076007	0.0	0.0	0.0	0.0
ENSMUSG00000103449	0.0	0.0	0.0	0.0
ENSMUSG00000102790	0.0	0.0	0.0	0.0
ENSMUSG00000102217	0.0	0.0	0.0	0.0
ENSMUSG00000048000	0.957298828035717	1.6097739302962981	2.5817983773357183	4.274567862430422
ENSMUSG00000119117	0.0	0.0	0.0	0.0
ENSMUSG00000079436	0.0	0.0	0.0	0.0
ENSMUSG00002076368	0.0	0.0	0.0	0.0
ENSMUSG00000026141	0.0	0.0	0.0	0.0
ENSMUSG00000026258	0.0	0.0	0.0	0.0
ENSMUSG00000026034	1.8022384686422162	1.8760900305863397	5.782774359860687	4.742232661485157
ENSMUSG00000026721	0.04506039461272168	0.10944935239273498	0.7405500575486782	0.2012054220051616
ENSMUSG00000039239	7.773139832263556	9.001193364385148	15.052539909166956	12.107764714273651
ENSMUSG00000089045	0.0	0.0	0.0	0.0
ENSMUSG00000100393	0.0	0.0	0.0	0.0
ENSMUSG00000102619	0.0	0.0	0.0	0.0
ENSMUSG00000001305	3.231994713315067	3.5326560964946236	7.790431133340735	5.0510698592416485
ENSMUSG00000104302	0.0	0.0	0.0	0.0
ENSMUSG00000089204	0.0	0.0	0.0	0.0
ENSMUSG00000097935	2.0811989813971175	0.0	0.0	0.0
ENSMUSG00000103522	0.0	0.0	0.0	0.0
ENSMUSG00000104312	0.0	0.0	0.0	0.0
ENSMUSG00000103693	0.0	0.0	0.0	0.0
ENSMUSG00000104026	0.0	0.0	0.0	0.0
ENSMUSG00000039224	0.0	0.0	0.0	0.0
ENSMUSG00000118401	0.0	0.0	0.0	0.0
ENSMUSG00000104424	0.0	0.0	0.0	0.0
ENSMUSG00000104020	0.0	0.0	0.0	0.0
ENSMUSG00000103391	0.0	0.0	0.0	0.0
ENSMUSG00000103432	0.0	0.0	0.0	0.0
ENSMUSG00000077759	0.0	0.0	0.0	0.0
ENSMUSG00000102172	0.0	0.0	0.0	0.0
ENSMUSG00000103200	0.0	0.0	0.0	0.0
ENSMUSG00000103632	0.0	0.0	0.0	0.0
ENSMUSG00000104053	0.0	0.0	0.0	0.0
ENSMUSG00000103631	0.0	0.0	0.0	0.0
ENSMUSG00000077648	0.0	0.0	0.0	0.0
ENSMUSG00000057499	0.0	0.0	0.0	0.0
ENSMUSG00000026259	0.5361552305468631	0.6511465697280459	0.29371675521930674	0.0
ENSMUSG00000026035	1.2198125001663367	2.074002736368694	6.415086063657289	6.536104913573406
ENSMUSG00000026611	0.0	0.0	0.0	0.0
ENSMUSG00000089831	0.0	0.0	0.0	0.0
ENSMUSG00000106839	0.0	0.0	0.0	0.0
ENSMUSG00000107163	0.0	0.0	0.0	0.0
ENSMUSG00000079434	0.0	0.0	0.0	0.0
ENSMUSG00000091123	0.0	0.0	0.0	0.0
