id	WR260141T	WR260142T	WR260145T	WR260146T
ENSMUSG00000081497	0.0	0.0	0.0	0.0
ENSMUSG00000093060	0.0	0.0	0.0	0.0
ENSMUSG00000088857	0.0	0.0	0.0	0.0
ENSMUSG00000019795	20.130716993718522	25.757295409481415	32.065257450152316	29.368306799563594
ENSMUSG00000064181	0.0	1.063192648660834	2.905394366234274	3.5869184721477563
ENSMUSG00000020169	0.0	0.0	0.0	0.0
ENSMUSG00000060187	0.0	0.0	0.0	0.0
ENSMUSG00000034024	50.06339640657843	51.486049949326464	118.32920191616633	85.36524619625536
ENSMUSG00000020170	0.7868264794419287	1.5436774480384807	4.218418709406114	5.2079415338146235
ENSMUSG00000062981	0.0	0.0	0.0	0.0
ENSMUSG00000074781	30.00133389445281	21.99242078564299	84.79401373522867	84.53887846580574
ENSMUSG00000020029	19.72517606985753	13.145002568139205	21.840238647113093	28.973771614973376
ENSMUSG00000036499	0.14350231892574125	1.231727304862752	0.9617000743112823	2.5724572549676576
ENSMUSG00000117008	0.0	0.0	0.0	0.0
ENSMUSG00000112316	0.0	0.0	0.0	0.0
ENSMUSG00000096486	0.0	0.0	0.0	0.0
ENSMUSG00000094314	0.0	0.0	0.0	0.0
ENSMUSG00000110753	0.0	0.0	0.0	0.0
ENSMUSG00000111539	0.0	0.0	0.0	0.0
ENSMUSG00000005897	0.0	0.36635952458195653	0.40046134633357144	0.41199863067321923
ENSMUSG00000065296	0.0	0.0	0.0	0.0
ENSMUSG00000020022	0.0	0.0	0.0	0.0
ENSMUSG00000053420	0.0	0.0	0.0	0.0
ENSMUSG00000058071	0.0	0.0	0.0	0.0
ENSMUSG00000094295	0.0	0.0	0.0	0.0
ENSMUSG00000095608	0.0	0.0	0.0	0.0
ENSMUSG00000094632	0.0	0.0	0.0	0.0
ENSMUSG00000107423	0.0	0.0	0.0	0.0
ENSMUSG00000077315	0.0	0.0	0.0	0.0
ENSMUSG00000019944	0.9063204893074635	0.0	1.5184571379084477	1.562203861326355
ENSMUSG00000090622	0.0	0.0	0.0	0.0
ENSMUSG00000019942	29.29262171245431	28.734645257179206	35.148558921873494	43.85505813382923
ENSMUSG00000112509	0.0	0.0	0.0	0.0
ENSMUSG00000111899	0.0	0.0	0.0	0.0
ENSMUSG00000112877	0.0	0.0	0.0	0.0
ENSMUSG00000034758	0.0	0.0	0.0	0.0
ENSMUSG00000074862	0.0	0.0	0.0	0.0
ENSMUSG00000034748	0.0	1.2120777951519384	0.0	0.6815359754080866
ENSMUSG00000054708	3.381169843123827	4.145955120975373	2.0393427662771892	3.963070591463506
ENSMUSG00000120847	0.0	0.0	0.0	0.0
ENSMUSG00000096856	0.0	0.0	0.0	0.4008611808894448
ENSMUSG00000112585	0.0	0.0	0.0	0.0
ENSMUSG00000112001	0.0	0.0	0.0	0.0
ENSMUSG00000096795	0.0	0.0	0.0	0.0
ENSMUSG00000112061	0.0	0.0	0.0	0.0
ENSMUSG00000112339	0.0	0.0	0.0	0.0
ENSMUSG00000112621	0.0	0.0	0.0	0.0
ENSMUSG00000094622	0.0	0.0	0.0	0.0
ENSMUSG00000094076	0.0	0.0	0.0	0.0
ENSMUSG00000112740	0.0	0.0	0.0	0.0
ENSMUSG00000112697	0.0	0.0	0.0	0.0
ENSMUSG00000112640	0.0	0.0	0.0	0.0
ENSMUSG00000112760	0.0	0.0	0.0	0.0
ENSMUSG00000112311	0.0	0.0	0.0	0.0
ENSMUSG00000096718	0.0	0.0	0.0	0.0
ENSMUSG00000112205	0.0	0.0	0.0	0.0
ENSMUSG00000112051	0.0	0.0	0.0	0.0
ENSMUSG00000111985	0.0	0.0	0.0	0.0
ENSMUSG00000112502	0.0	0.0	0.0	0.0
ENSMUSG00000019952	0.0	0.0	0.0	0.0
ENSMUSG00000090035	0.540960598599218	0.0	0.0	1.4919062224496138
ENSMUSG00000089994	0.0	0.0	0.0	0.0
ENSMUSG00000055108	0.0	0.0	0.0	0.0
ENSMUSG00000019828	0.0	0.0	0.0	0.0
ENSMUSG00000112772	0.0	0.0	0.0	0.0
ENSMUSG00000111921	0.0	0.0	0.0	0.0
ENSMUSG00000000766	0.0	0.0	0.0	0.0
ENSMUSG00000064065	0.15289061903095746	0.0	0.0	0.0
ENSMUSG00000081926	0.0	0.0	0.0	0.0
ENSMUSG00000054206	0.0	0.0	0.0	0.0
ENSMUSG00000065220	0.0	0.0	0.0	0.0
ENSMUSG00000023175	0.0	0.0	0.0	0.0
ENSMUSG00000020329	0.0	0.0	0.0	0.0
ENSMUSG00000020327	0.0	0.0	0.8210616032749284	0.0
ENSMUSG00000035890	71.08552429339348	54.477704305281144	76.87189260661516	42.32802363699402
ENSMUSG00000020325	0.0	0.0	0.0	0.7763098942787408
ENSMUSG00000020323	0.0	0.0	0.0	0.0
ENSMUSG00000035863	9.736334168952856	7.760084274708386	15.98609119458522	17.45358796792203
ENSMUSG00000112828	0.0	0.0	0.0	0.0
ENSMUSG00000035852	0.0	0.0	0.0	0.0
ENSMUSG00000035722	0.40772341325109895	0.49994618772188215	0.5464826488621931	0.5622268043576781
ENSMUSG00000035697	0.0	0.0	0.0	0.0
ENSMUSG00000004667	0.5155334243953971	15.171400716845609	0.0	0.0
ENSMUSG00000075706	1410.8062573206494	1370.6181332069045	1090.4750612455803	1081.1556224270962
ENSMUSG00000035673	5.266956973267766	3.9379802373986794	1.0330893640086405	1.5942789756046374
ENSMUSG00000003068	34.86266642003108	43.11675645865539	45.116080202310386	42.271599243269684
ENSMUSG00000003072	0.0	0.0	0.0	0.0
ENSMUSG00000035621	17.577451444732773	14.499484142260444	17.134204063698757	12.339488126845273
ENSMUSG00000045193	15.329398253047462	6.481637211017949	14.878430827086806	16.764895124717736
ENSMUSG00000035595	2.0301979987252357	0.0	0.0	2.7995246187485563
ENSMUSG00000003070	2.583715144318555	0.7920311261140657	1.7315114242691356	0.0
ENSMUSG00000093563	0.0	0.0	0.0	0.0
ENSMUSG00000093427	0.0	0.0	0.0	0.0
ENSMUSG00000019891	0.0	0.0	0.25335421897263993	0.26065334956214237
ENSMUSG00000019861	0.6280681890562649	0.616104518981228	1.1785433434852481	1.9053526744503315
ENSMUSG00000112317	0.0	0.0	0.0	0.0
ENSMUSG00000089800	0.0	0.0	0.0	0.0
ENSMUSG00000038624	0.0	0.0	0.0	0.0
ENSMUSG00000023068	22.908241975342612	12.137588153116415	21.985961476969035	21.05941963049561
ENSMUSG00000112563	0.0	0.0	0.0	0.0
ENSMUSG00000112361	0.0	0.0	0.0	0.0
ENSMUSG00000112464	0.0	0.0	0.0	0.0
ENSMUSG00000111887	0.0	0.0	0.0	0.0
ENSMUSG00000003226	5.868324706410769	6.188283439564305	26.585299830527887	30.749894388402883
ENSMUSG00000038010	0.0	0.0	0.0	0.0
ENSMUSG00000112670	0.0	0.0	0.0	0.0
ENSMUSG00000003227	0.0	0.0	0.0	0.0
ENSMUSG00002075731	0.0	0.0	0.0	0.0
ENSMUSG00000112424	0.598987921294913	1.4689454567006734	0.8028396094685657	0.8259694044871719
ENSMUSG00000107648	0.0	0.0	0.0	0.0
ENSMUSG00000059762	0.0	0.0	0.0	0.0
ENSMUSG00000050198	0.0	0.0	0.0	0.0
ENSMUSG00000042801	0.0	0.0	0.0	0.0
ENSMUSG00000047868	0.0	0.0	0.0	0.0
ENSMUSG00000061367	0.0	0.0	0.0	0.0
ENSMUSG00002075507	0.0	0.0	0.0	0.0
ENSMUSG00000107662	0.0	0.0	0.0	0.0
ENSMUSG00000096000	0.0	0.0	0.0	0.0
ENSMUSG00000107748	0.0	0.0	0.0	0.0
ENSMUSG00000098102	1.3628457852828813	18.382179828950314	0.0	3.7585696861614277
ENSMUSG00000019977	0.9099152160870666	1.1157285273502389	5.793023141400845	5.018880030438661
ENSMUSG00000037542	0.0	0.0	0.0	0.0
ENSMUSG00000112370	0.0	0.0	0.0	0.0
ENSMUSG00000050844	0.0	0.0	0.0	0.0
ENSMUSG00000099749	0.0	0.0	0.0	0.0
ENSMUSG00000080607	0.0	0.0	0.0	0.0
ENSMUSG00000037868	0.4050836501282254	1.4901280133158392	0.0	0.0
ENSMUSG00000074999	0.0	0.0	0.0	0.0
ENSMUSG00000112396	0.0	0.0	0.0	0.0
ENSMUSG00000057134	1.5099541938741883	2.2217880602225635	2.8333650631661578	2.4985665092297342
ENSMUSG00000020154	0.0	0.0	0.0	0.0
ENSMUSG00000065086	0.0	0.0	0.0	0.0
ENSMUSG00000054934	0.0	0.0	0.0	0.0
ENSMUSG00000020166	21.275239773687375	14.907129507106637	44.81050462053916	51.2238827444228
ENSMUSG00002076243	0.0	0.0	0.0	0.0
ENSMUSG00000112881	0.0	0.0	0.0	0.0
ENSMUSG00000111937	0.0	0.0	0.0	0.0
ENSMUSG00000112436	0.0	0.0	0.0	0.0
ENSMUSG00000097104	0.0	0.0	0.0	0.0
ENSMUSG00000034057	0.0	0.0	0.0	0.0
ENSMUSG00000112394	0.0	0.0	0.0	0.0
ENSMUSG00000040021	0.565906910978091	2.313030464230607	8.59633607879923	3.6416455640895293
ENSMUSG00000039981	0.0	0.0	0.0	0.0
ENSMUSG00000015755	3.1410985173431034	3.851582170576534	12.931017631626219	17.016181423493666
ENSMUSG00000118542	0.0	0.0	0.0	0.0
ENSMUSG00000096442	0.0	0.0	0.0	0.0
ENSMUSG00000100186	0.0	0.0	0.0	0.0
ENSMUSG00000100004	0.0	0.0	0.0	0.0
ENSMUSG00000037424	0.0	0.0	0.0	0.0
ENSMUSG00000019841	0.3106464100960754	0.0	0.9715247090883433	1.1423020786949651
ENSMUSG00000121468	0.0	0.0	0.0	0.0
ENSMUSG00000121339	0.0	0.0	0.0	0.0
ENSMUSG00000071335	0.0	0.0	0.0	0.0
ENSMUSG00000038528	0.0	0.0	0.0	0.0
ENSMUSG00000038522	0.0	0.0	0.0	0.0
ENSMUSG00000111608	0.0	0.0	0.0	0.0
ENSMUSG00000096171	0.0	0.0	0.0	0.0
ENSMUSG00000019826	0.2686851928822389	0.0	0.3601259852740121	0.0
ENSMUSG00000019823	0.6828878335384704	0.27911664126824437	0.61019527784315	1.2555499861164354
ENSMUSG00000019822	0.0	0.0	0.0	0.0
ENSMUSG00000078451	0.0	0.0	0.0	0.0
ENSMUSG00000019818	1.5469479019281975	3.0349621573370626	1.2440495094799489	1.2798905539524754
ENSMUSG00000093298	0.0	0.0	0.0	0.0
ENSMUSG00000111376	0.0	0.0	0.0	0.0
ENSMUSG00000019813	0.0	0.0	0.0	0.0
ENSMUSG00000111131	0.0	0.0	0.0	0.0
ENSMUSG00000038240	1.1541793083479037	1.1321940833466873	0.6187910188022016	1.2732367543260248
ENSMUSG00000089673	0.0	0.0	0.0	0.0
ENSMUSG00000110903	0.0	0.0	0.0	0.0
ENSMUSG00000089839	0.0	0.0	0.0	0.0
ENSMUSG00000110772	0.0	0.0	0.0	0.0
ENSMUSG00000038214	0.4037173319066461	0.0	3.787792332574086	3.061864585221694
ENSMUSG00000045886	88.01611501400633	59.958022371192676	52.431273110018154	111.25499790387246
ENSMUSG00000019797	0.0	0.0	0.0	0.0
ENSMUSG00000047139	0.0	0.0	0.0	0.0
ENSMUSG00000111300	0.0	0.0	0.0	0.0
ENSMUSG00000009646	0.0	0.0	0.0	0.0
ENSMUSG00000009654	0.49371386052213423	0.0	0.0	0.0
ENSMUSG00000009647	3.770618601438652	0.7300252291302224	3.4579052037577753	3.557527391818018
ENSMUSG00000071280	0.0	0.0	0.0	0.0
ENSMUSG00000020111	4.322910228604678	6.945754443411827	7.792082681372299	11.305422680651251
ENSMUSG00000090350	0.0	0.0	0.0	0.0
ENSMUSG00000091941	121.92545743393237	139.6679503638511	266.63257855161623	274.3142584468865
ENSMUSG00000118697	0.0	0.0	0.0	0.0
ENSMUSG00000120935	0.0	0.0	0.0	0.0
ENSMUSG00000020109	4.085705678645622	4.508864638688532	6.02379924254865	3.943764868085678
ENSMUSG00000037202	0.0	0.0	0.0	0.0
ENSMUSG00000061488	0.0	0.0	0.0	0.0
ENSMUSG00000020092	1.821134610543387	2.6052322620162114	4.4750120503079165	1.6741589340785192
ENSMUSG00000112256	0.0	0.0	0.0	0.0
ENSMUSG00000112875	0.0	0.0	0.0	0.0
ENSMUSG00000037171	0.0	0.0	0.0	0.0
ENSMUSG00000020091	8.329287432529366	9.92147704209345	16.26749594579823	17.720642348136607
ENSMUSG00000112229	0.0	0.0	0.0	0.0
ENSMUSG00000037151	2.568048961074086	0.5248191323846622	1.1473416806957486	2.3607931486461706
ENSMUSG00000112080	0.0	0.0	0.0	0.0
ENSMUSG00000112058	0.0	0.0	0.0	0.0
ENSMUSG00000112710	0.0	0.0	0.0	0.0
ENSMUSG00000112255	0.0	0.0	0.0	0.0
ENSMUSG00000101792	0.0	0.0	0.0	0.0
ENSMUSG00000020090	0.0	0.0	0.0	0.0
ENSMUSG00000020089	0.0	0.0	0.0	0.0
ENSMUSG00000020088	224.13711606140308	193.15140244187262	312.25609424590846	303.9969350843319
ENSMUSG00000058806	0.0	0.0	0.0	0.0
ENSMUSG00000112574	0.0	0.0	2.303277681097083	0.0
ENSMUSG00000112018	0.0	0.0	0.0	0.0
ENSMUSG00000046687	0.0	0.0	0.0	0.0
ENSMUSG00000020083	3.2322441133679876	3.963343947750258	1.8566844239101952	2.5469006259799007
ENSMUSG00000044312	0.0	0.0	0.0	0.0
ENSMUSG00000037031	12.952281158676485	14.231878865047793	9.469249388667738	7.886428145104695
ENSMUSG00000099185	0.0	0.0	0.0	0.0
ENSMUSG00000020081	0.0	0.0	0.0	0.0
ENSMUSG00000037012	4.517261932465996	4.5499087651463554	7.784495453834447	8.676163850087825
ENSMUSG00000020080	0.0	0.0	0.0	0.0
ENSMUSG00000020079	6.490616168373169	2.27392162984045	6.2139623528419135	9.589479748289934
ENSMUSG00000097129	0.0	0.0	0.0	0.0
ENSMUSG00000020078	20.21395741667826	20.064973150863118	60.63740899319014	54.42040933704361
ENSMUSG00000020077	0.0	0.0	0.0	0.0
ENSMUSG00000020307	258.3078255248311	245.87175414283584	264.06375322883076	245.10799705905777
ENSMUSG00000020331	5.169856312246798	3.697880534661508	5.774414468102547	5.346697722567664
ENSMUSG00000035781	0.0	0.0	0.0	0.0
ENSMUSG00000034917	0.0	0.0	0.0	0.5110602292707381
ENSMUSG00000034902	4.324002858017937	2.0619072091175425	8.371389351924584	2.9812738610128604
ENSMUSG00000090230	0.0	0.0	0.0	0.0
ENSMUSG00000034889	0.0	0.0	0.0	0.668337215320958
ENSMUSG00000034881	0.0	0.0	0.0	0.0
ENSMUSG00000034872	0.0	0.0	0.0	0.0
ENSMUSG00000020232	3.0598030174499744	1.6079564907104547	1.7576298087254023	0.6027556975266818
ENSMUSG00000034854	1.3865265607007908	0.4250360941196358	0.0	0.0
ENSMUSG00000020234	0.0	0.0	0.0	0.0
ENSMUSG00000020235	5.827319656768826	2.6325152201968622	4.932955675290813	3.383382694316437
ENSMUSG00000078440	0.0	0.0	0.0	0.0
ENSMUSG00000113262	0.0	0.0	0.0	0.0
ENSMUSG00000098811	0.0	0.0	0.0	0.0
ENSMUSG00000114004	0.0	0.0	0.0	0.0
ENSMUSG00000078439	0.0	0.0	0.0	0.0
ENSMUSG00000055053	4.5674861763175905	4.8368851078781905	18.922312026243734	12.596594031147351
ENSMUSG00000105379	0.0	0.0	0.0	0.0
ENSMUSG00000034818	0.0	0.0	0.0	0.28291514257139977
ENSMUSG00000084849	0.0	0.0	0.0	0.0
ENSMUSG00000020238	3.1780069105586377	4.3839437136339585	4.259568075171749	9.860143852007901
ENSMUSG00000044199	0.0	0.0	0.0	0.0
ENSMUSG00000034792	0.0	0.0	0.0	0.0
ENSMUSG00000082828	0.0	0.0	0.0	0.0
ENSMUSG00002074981	0.0	0.0	0.0	0.0
ENSMUSG00000034781	7.727338929002033	4.943573335852791	13.059027887284392	11.118834414517087
ENSMUSG00000054452	585.8479157197278	577.624689335241	619.2176208288113	547.6756866328984
ENSMUSG00000111875	0.0	0.0	0.0	0.0
ENSMUSG00000020032	3.9153045138082425	1.8003395517323455	8.527655286493841	6.41128464688336
ENSMUSG00000111487	0.0	0.0	0.0	0.0
ENSMUSG00000046841	17.824205155528784	17.48468324764337	35.238135296525435	26.421929664938624
ENSMUSG00000020034	0.0	0.0	0.0	0.0
ENSMUSG00000089096	0.0	0.0	0.0	0.0
ENSMUSG00000097309	0.0	0.0	0.0	0.0
ENSMUSG00000034453	0.7847629664399716	0.9622681469493009	2.1036777908309734	3.967855303425833
ENSMUSG00000087723	0.0	0.0	0.0	0.0
ENSMUSG00000019888	0.0	0.0	0.0	0.0
ENSMUSG00000111931	0.0	0.0	0.0	0.0
ENSMUSG00000092952	0.0	0.0	0.0	0.0
ENSMUSG00000112342	0.0	0.0	0.0	0.0
ENSMUSG00000111990	0.0	0.0	0.0	0.0
ENSMUSG00000112012	0.0	0.0	0.0	0.0
ENSMUSG00000112073	0.0	0.0	0.0	0.0
ENSMUSG00000098139	0.0	0.0	0.0	0.0
ENSMUSG00000019890	0.0	0.0	0.0	0.0
ENSMUSG00000044921	0.37577784415389304	0.460774864796362	0.2518325720118433	2.3317907758126792
ENSMUSG00000043800	0.0	0.0	0.0	0.0
ENSMUSG00000121624	0.0	0.0	0.0	0.0
ENSMUSG00000111047	0.0	0.0	0.0	0.0
ENSMUSG00000121631	0.0	0.0	0.0	0.0
ENSMUSG00000039684	0.0	0.0	0.0	0.0
ENSMUSG00000121634	0.0	0.0	0.0	0.0
ENSMUSG00000111042	0.0	0.0	0.0	0.0
ENSMUSG00000121645	0.0	0.0	0.0	0.0
ENSMUSG00000069540	0.0	0.0	0.0	0.0
ENSMUSG00000112237	0.0	0.0	0.0	0.0
ENSMUSG00000121658	0.0	0.0	0.0	0.0
ENSMUSG00000112364	0.0	0.0	0.0	0.0
ENSMUSG00000091358	0.0	0.0	0.0	0.0
ENSMUSG00000111036	0.0	0.0	0.0	0.0
ENSMUSG00000121677	0.0	0.0	0.0	0.0
ENSMUSG00000112503	0.0	0.0	0.0	0.0
ENSMUSG00000049576	0.0	0.0	0.0	0.0
ENSMUSG00000121690	0.0	0.0	0.0	0.0
ENSMUSG00000084399	0.0	0.0	0.0	0.0
ENSMUSG00000121697	0.0	0.0	0.0	0.0
ENSMUSG00000111997	0.0	0.0	0.0	0.0
ENSMUSG00000121708	0.0	0.0	0.0	0.0
ENSMUSG00000092051	0.0	0.0	0.0	0.0
ENSMUSG00000112471	0.0	0.0	0.0	0.0
ENSMUSG00000121753	0.0	0.0	0.0	0.0
ENSMUSG00000090126	0.0	0.0	0.0	0.0
ENSMUSG00000045455	0.0	0.0	0.0	0.0
ENSMUSG00000121782	0.0	0.0	0.0	0.0
ENSMUSG00000110841	0.0	0.0	0.0	0.0
ENSMUSG00000121783	45.99604525329724	33.42214514354602	54.799765026497944	42.283908969316066
ENSMUSG00000069682	0.0	0.0	0.0	0.0
ENSMUSG00000098065	0.0	0.0	0.0	0.0
ENSMUSG00000121799	0.0	0.0	0.0	0.0
ENSMUSG00000097327	0.0	0.0	0.0	0.0
ENSMUSG00000050994	0.0	0.0	0.0	0.0
ENSMUSG00000042940	0.0	0.0	0.0	0.0
ENSMUSG00000069670	0.0	0.0	0.0	0.0
ENSMUSG00000038491	0.0	0.0	0.0	0.0
ENSMUSG00000075225	0.0	0.0	0.0	0.0
ENSMUSG00000075046	0.0	0.0	0.0	0.0
ENSMUSG00000004207	69.87944477569894	57.94555259182358	68.72987330204306	71.40321483772341
ENSMUSG00000052613	0.0	0.0	0.0	0.0
ENSMUSG00000112600	0.0	0.0	0.0	0.0
ENSMUSG00000071195	0.0	0.0	0.0	0.0
ENSMUSG00000042570	3.6730466794815477	3.7532095391351437	4.923083182278223	4.642840695269453
ENSMUSG00000035640	2.479637347522296	2.3648375316740426	2.584963562432215	3.4192752649326845
ENSMUSG00000035242	1051.3827749701672	1090.5492841506652	1127.9401872515664	1001.5133474958106
ENSMUSG00000020014	0.0	0.0	0.0	0.0
ENSMUSG00000052798	2.1451546646270807	4.3839437136339585	2.3960070422841087	4.930071926003951
ENSMUSG00000025395	5.343455912793905	12.667373592837253	35.33242268875479	19.15761645159144
ENSMUSG00000040033	0.0	0.8544473488436081	0.0	0.64059321346997
ENSMUSG00000049422	0.0	0.0	1.171381220672231	0.0
ENSMUSG00000050157	0.0	0.0	0.0	0.0
ENSMUSG00000000903	0.0	0.0	0.0	0.0
ENSMUSG00000082234	0.0	0.0	0.0	0.0
ENSMUSG00000033255	0.0	0.0	0.0	0.0
ENSMUSG00000082619	0.0	0.0	0.0	0.0
ENSMUSG00000098817	0.0	0.0	0.0	0.0
ENSMUSG00000049764	0.0	0.0	0.0	0.0
ENSMUSG00000086798	0.0	0.0	0.0	0.0
ENSMUSG00000057729	0.0	0.0	0.0	0.0
ENSMUSG00000001151	0.0	0.13886937055694207	0.0	0.0
ENSMUSG00000117965	0.0	0.0	0.0	0.0
ENSMUSG00000009114	0.0	0.0	0.0	0.0
ENSMUSG00000033126	0.7243330519921295	0.0	0.0	0.6658753522229508
ENSMUSG00000001150	0.9562833424591567	0.4690338557035081	0.25634645304415227	1.5823907390675456
ENSMUSG00000033105	0.2552098346409029	0.0	0.8551615011396885	0.5278792133618767
ENSMUSG00000009115	0.0	1.2671308781899953	0.0	0.0
ENSMUSG00000094186	0.0	0.0	0.0	0.0
ENSMUSG00000112560	0.0	0.0	0.0	0.0
ENSMUSG00000094683	8.75341331087892	2.68333597734352	20.531761459318517	21.123281145597215
ENSMUSG00000020246	2.5095246000651046	1.8462917007282487	3.363583268110782	6.92097608573025
ENSMUSG00000020248	0.8148032220613911	1.3321375925407055	3.6403421913156353	0.7490440771552963
ENSMUSG00000112107	0.0	0.0	0.0	0.0
ENSMUSG00000020250	1.1655158705636834	0.2381905630467223	1.0414481640184952	0.2678630668235283
ENSMUSG00000112889	0.0	0.0	0.0	0.0
ENSMUSG00000109864	0.0	0.0	0.0	0.0
ENSMUSG00000006498	68.53331674684125	65.16260640170475	113.2644088532912	93.7025695809485
ENSMUSG00000090860	0.0	0.0	0.0	0.0
ENSMUSG00000090816	0.0	0.0	0.0	0.0
ENSMUSG00000112893	0.0	0.0	0.0	0.0
ENSMUSG00000112115	0.0	0.0	0.0	0.0
ENSMUSG00000112207	0.0	0.0	0.0	0.0
ENSMUSG00000112579	0.0	0.0	0.0	0.0
ENSMUSG00000112562	0.0	0.0	0.0	0.0
ENSMUSG00000112325	0.0	0.0	0.0	0.0
ENSMUSG00000112268	0.0	0.0	0.0	0.0
ENSMUSG00000112735	0.0	0.0	0.0	0.0
ENSMUSG00000112010	0.0	0.0	0.0	0.0
ENSMUSG00000112638	0.0	0.0	0.0	0.0
ENSMUSG00000112834	0.0	0.0	0.0	0.0
ENSMUSG00000111998	0.0	0.0	0.0	0.0
ENSMUSG00000112078	0.0	0.0	0.0	0.0
ENSMUSG00000112565	0.0	0.0	0.0	0.0
ENSMUSG00000112699	0.0	0.0	0.0	0.0
ENSMUSG00000112359	0.0	0.0	0.0	0.0
ENSMUSG00000112282	0.0	0.0	0.0	0.0
ENSMUSG00000112098	0.0	0.0	0.0	0.0
ENSMUSG00000090308	0.0	0.0	0.0	0.0
ENSMUSG00000112743	0.0	0.0	0.0	0.0
ENSMUSG00000054027	0.0	0.0	0.0	0.0
ENSMUSG00000089959	0.0	0.0	0.0	0.0
ENSMUSG00000089775	0.0	0.0	0.0	0.0
ENSMUSG00000063320	0.0	0.0	0.0	0.0
ENSMUSG00000097412	0.0	0.0	0.0	0.0
ENSMUSG00000020048	38.23539564265861	41.86057365449091	49.875216036434836	58.37342106831067
ENSMUSG00000084899	0.0	0.0	0.0	0.0
ENSMUSG00002076916	0.0	0.0	0.0	0.0
ENSMUSG00000044937	0.0	0.31613004865125943	0.0	0.0
ENSMUSG00000056366	0.0	0.0	0.0	0.0
ENSMUSG00000121723	0.0	0.0	0.0	0.0
ENSMUSG00000112307	0.0	0.0	0.0	0.0
ENSMUSG00000112827	0.0	0.0	0.0	0.0
ENSMUSG00000060487	0.0	0.0	0.0	0.0
ENSMUSG00000053980	0.0	0.0	0.0	0.0
ENSMUSG00000111951	0.0	0.0	0.0	0.0
ENSMUSG00000112162	0.0	0.0	0.0	0.0
ENSMUSG00000112680	0.0	0.0	0.0	0.0
ENSMUSG00000111901	0.0	0.0	0.0	0.0
ENSMUSG00000112200	0.0	0.0	0.0	0.0
ENSMUSG00000087014	0.0	0.0	0.0	0.0
ENSMUSG00000112117	0.0	0.0	0.0	0.0
ENSMUSG00002075017	0.0	0.0	0.0	0.0
ENSMUSG00000065524	0.0	0.0	0.0	0.0
ENSMUSG00002076545	0.0	0.0	0.0	0.0
ENSMUSG00002075375	0.0	0.0	0.0	0.0
ENSMUSG00002075948	0.0	0.0	0.0	0.0
ENSMUSG00002075598	0.0	0.0	0.0	0.0
ENSMUSG00002076875	0.0	0.0	0.0	0.0
ENSMUSG00000121987	0.0	0.0	0.0	0.0
ENSMUSG00002076982	0.0	0.0	0.0	0.0
ENSMUSG00002075145	0.0	0.0	0.0	0.0
ENSMUSG00000093227	0.0	0.0	0.0	0.0
ENSMUSG00000098040	0.0	0.0	0.0	0.0
ENSMUSG00000111104	0.0	0.0	0.0	0.0
ENSMUSG00000111776	0.0	0.0	0.0	0.0
ENSMUSG00000019853	0.0	0.0	0.0	0.0
ENSMUSG00000111173	0.0	0.0	0.0	0.0
ENSMUSG00000019852	0.0	0.0	0.0	0.0
ENSMUSG00000121993	0.0	0.0	0.0	0.0
ENSMUSG00000122015	0.0	0.0	0.0	0.0
ENSMUSG00000122028	0.0	0.0	0.0	0.0
ENSMUSG00000112113	0.0	0.0	0.0	0.0
ENSMUSG00000111488	0.0	0.0	0.0	0.0
ENSMUSG00000122059	0.0	0.0	0.0	0.0
ENSMUSG00000120255	0.0	0.0	0.0	0.0
ENSMUSG00000122105	0.0	0.0	0.0	0.0
ENSMUSG00000122106	0.0	0.0	0.0	0.0
ENSMUSG00000122129	0.0	0.0	0.0	0.0
ENSMUSG00000122137	0.0	0.0	0.0	0.0
ENSMUSG00000122143	0.0	0.0	0.0	0.0
ENSMUSG00000111952	0.0	0.0	0.0	0.0
ENSMUSG00000122183	0.0	0.0	0.0	0.0
ENSMUSG00000122198	0.0	0.0	0.0	0.0
ENSMUSG00000122224	0.0	0.0	0.0	0.0
ENSMUSG00000122263	0.0	0.0	0.0	0.0
ENSMUSG00000122305	0.0	0.0	0.0	0.0
ENSMUSG00000087177	0.0	0.0	0.0	0.0
ENSMUSG00000122340	0.0	0.0	0.0	0.0
ENSMUSG00000122348	0.0	0.0	0.0	0.0
ENSMUSG00000122363	0.0	0.0	0.0	0.0
ENSMUSG00000086915	0.0	0.0	0.0	0.0
ENSMUSG00000112647	0.0	0.0	0.0	0.0
ENSMUSG00000097164	0.0	0.0	0.0	0.0
ENSMUSG00000122401	0.0	0.0	0.0	0.0
ENSMUSG00000122405	0.0	0.0	0.0	0.0
ENSMUSG00000122446	0.0	0.0	0.0	0.0
ENSMUSG00000122465	0.0	0.0	0.0	0.0
ENSMUSG00000122482	0.0	0.0	0.0	0.0
ENSMUSG00000122501	0.0	0.0	0.0	0.0
ENSMUSG00000122519	0.0	0.0	0.0	0.0
ENSMUSG00000122525	0.0	0.0	0.0	0.0
ENSMUSG00000122530	0.0	0.0	0.0	0.0
ENSMUSG00000122550	0.0	0.0	0.0	0.0
ENSMUSG00000122554	0.0	0.0	0.0	0.0
ENSMUSG00000122558	0.0	0.0	0.0	0.0
ENSMUSG00000112433	0.0	0.0	0.0	0.0
ENSMUSG00000122577	0.0	0.0	0.0	0.0
ENSMUSG00000122581	0.0	0.0	0.0	0.0
ENSMUSG00000122590	0.0	0.0	0.0	0.0
