id	WR260141T	WR260142T	WR260145T	WR260146T
ENSMUSG00000025978	0	0	0	0
ENSMUSG00000046994	7	9	8	1
ENSMUSG00000026246	0	0	0	0
ENSMUSG00000079440	0	0	0	0
ENSMUSG00000100940	0	0	0	0
ENSMUSG00000028033	19	13	18	11
ENSMUSG00000036500	0	0	0	0
ENSMUSG00000104138	0	0	0	0
ENSMUSG00000082935	80	77	158	159
ENSMUSG00000103748	0	0	0	0
ENSMUSG00000025977	0	0	0	0
ENSMUSG00000100215	611	526	454	401
ENSMUSG00000101945	0	0	0	0
ENSMUSG00000101085	0	0	0	0
ENSMUSG00000038349	0	0	0	0
ENSMUSG00000102145	0	0	0	0
ENSMUSG00000100309	0	0	0	0
ENSMUSG00000056211	43	41	100	111
ENSMUSG00000102831	0	0	0	0
ENSMUSG00000101535	0	0	0	0
ENSMUSG00000104239	0	0	0	0
ENSMUSG00000102491	0	0	0	0
ENSMUSG00000102179	0	0	0	0
ENSMUSG00000103497	0	0	0	0
ENSMUSG00000065520	0	0	0	0
ENSMUSG00000100944	0	0	0	0
ENSMUSG00000101332	0	0	0	0
ENSMUSG00000026247	0	0	0	0
ENSMUSG00000026353	34	24	54	50
ENSMUSG00000036480	0	0	0	2
ENSMUSG00000026589	3	1	0	2
ENSMUSG00000103021	0	0	0	0
ENSMUSG00000103501	0	0	0	0
ENSMUSG00000026354	0	0	0	0
ENSMUSG00000102245	0	0	0	0
ENSMUSG00000103962	0	0	0	0
ENSMUSG00000102789	0	0	0	0
ENSMUSG00000004031	0	0	0	0
ENSMUSG00000026251	0	1	0	0
ENSMUSG00000026355	43	40	87	53
ENSMUSG00000026356	77	41	156	176
ENSMUSG00000088196	0	0	0	0
ENSMUSG00000100152	0	0	0	0
ENSMUSG00000100941	0	0	0	0
ENSMUSG00000088432	0	0	0	0
ENSMUSG00000026253	0	0	0	0
ENSMUSG00000100078	385	305	495	472
ENSMUSG00000045382	0	0	0	0
ENSMUSG00000099403	0	0	0	0
ENSMUSG00000097283	0	0	0	0
ENSMUSG00000064737	0	0	0	0
ENSMUSG00000042581	0	0	0	0
ENSMUSG00000103742	0	0	0	0
ENSMUSG00000103637	0	0	0	0
ENSMUSG00000104130	0	0	0	0
ENSMUSG00000089648	1	2	4	4
ENSMUSG00000094122	26	27	10	15
ENSMUSG00000102800	0	0	0	0
ENSMUSG00000103803	0	0	0	0
ENSMUSG00000103281	0	0	0	0
ENSMUSG00000100623	0	0	0	0
ENSMUSG00000086633	0	0	0	0
ENSMUSG00000026401	0	0	0	0
ENSMUSG00000104419	0	0	0	0
ENSMUSG00000089057	0	0	0	0
ENSMUSG00000102606	114	75	93	69
ENSMUSG00000103314	17	21	17	21
ENSMUSG00000039377	3	3	6	7
ENSMUSG00000026254	250	179	278	248
ENSMUSG00000101468	0	0	0	0
ENSMUSG00000088318	0	0	0	0
ENSMUSG00000073730	0	0	0	0
ENSMUSG00000089553	0	0	0	0
ENSMUSG00000102766	0	0	0	0
ENSMUSG00000065405	0	0	0	0
ENSMUSG00000097970	0	0	0	0
ENSMUSG00000065567	0	0	0	0
ENSMUSG00000100775	0	0	0	0
ENSMUSG00000101226	0	0	0	0
ENSMUSG00000026255	0	0	0	0
ENSMUSG00000026158	1	0	1	0
ENSMUSG00000097920	0	0	0	0
ENSMUSG00000026156	0	0	0	0
ENSMUSG00000073481	1	0	2	1
ENSMUSG00000088559	0	0	0	0
ENSMUSG00002076207	0	0	0	0
ENSMUSG00000039349	0	0	0	0
ENSMUSG00000026587	0	0	0	0
ENSMUSG00000103762	0	0	0	0
ENSMUSG00000103971	0	0	0	0
ENSMUSG00000070103	0	0	0	0
ENSMUSG00000102508	0	0	0	0
ENSMUSG00000102618	0	0	0	0
ENSMUSG00000026620	0	0	0	0
ENSMUSG00000102784	0	0	0	0
ENSMUSG00000026155	14	15	11	26
ENSMUSG00000026154	0	0	0	0
ENSMUSG00000102495	0	0	0	0
ENSMUSG00000073530	0	0	0	0
ENSMUSG00000047661	0	0	0	0
ENSMUSG00000061992	5	4	2	2
ENSMUSG00000104169	0	0	0	0
ENSMUSG00000040782	9	8	33	16
ENSMUSG00000103572	0	0	0	0
ENSMUSG00000103186	0	0	0	0
ENSMUSG00002074853	0	0	0	0
ENSMUSG00000105399	0	0	0	0
ENSMUSG00000103289	0	0	0	0
ENSMUSG00000103389	0	0	0	0
ENSMUSG00000039318	0	0	4	3
ENSMUSG00002075146	0	0	0	0
ENSMUSG00000105770	0	0	0	0
ENSMUSG00000063558	0	0	0	0
ENSMUSG00000026153	2	7	9	13
ENSMUSG00000102398	0	0	0	0
ENSMUSG00000097670	0	0	0	0
ENSMUSG00000015829	1	2	2	2
ENSMUSG00000103225	0	0	0	0
ENSMUSG00000073528	0	0	0	0
ENSMUSG00000103719	0	0	0	0
ENSMUSG00000088145	0	0	0	0
ENSMUSG00000090394	0	0	0	0
ENSMUSG00000064294	0	0	0	0
ENSMUSG00000089275	0	0	0	0
ENSMUSG00000026618	4	1	5	2
ENSMUSG00000065581	0	0	0	0
ENSMUSG00000065562	0	0	0	0
ENSMUSG00000102526	0	0	0	0
ENSMUSG00000026725	2	0	0	2
ENSMUSG00000038242	0	0	0	0
ENSMUSG00000089822	0	0	0	0
ENSMUSG00000026617	0	0	0	1
ENSMUSG00000058267	105	84	69	67
ENSMUSG00000014226	0	0	0	0
ENSMUSG00000103006	0	0	0	0
ENSMUSG00000079554	0	0	0	0
ENSMUSG00000103839	0	0	0	0
ENSMUSG00000026147	0	0	0	0
ENSMUSG00000051223	84	52	220	180
ENSMUSG00000026615	83	69	136	122
ENSMUSG00000118510	0	0	0	0
ENSMUSG00000026614	0	0	0	0
ENSMUSG00000103799	0	0	0	0
ENSMUSG00000102546	0	0	0	0
ENSMUSG00000039246	0	0	0	0
ENSMUSG00000103056	0	0	0	0
ENSMUSG00002076007	0	0	0	0
ENSMUSG00000103449	0	0	0	0
ENSMUSG00000102790	0	0	0	0
ENSMUSG00000102217	0	0	0	0
ENSMUSG00000048000	13	18	32	52
ENSMUSG00000119117	0	0	0	0
ENSMUSG00000079436	0	0	0	0
ENSMUSG00002076368	0	0	0	0
ENSMUSG00000026141	0	0	0	0
ENSMUSG00000026258	0	0	0	0
ENSMUSG00000026034	14	12	41	33
ENSMUSG00000026721	1	2	15	4
ENSMUSG00000039239	43	41	76	60
ENSMUSG00000089045	0	0	0	0
ENSMUSG00000100393	0	0	0	0
ENSMUSG00000102619	0	0	0	0
ENSMUSG00000001305	10	9	22	14
ENSMUSG00000104302	0	0	0	0
ENSMUSG00000089204	0	0	0	0
ENSMUSG00000097935	2	0	0	0
ENSMUSG00000103522	0	0	0	0
ENSMUSG00000104312	0	0	0	0
ENSMUSG00000103693	0	0	0	0
ENSMUSG00000104026	0	0	0	0
ENSMUSG00000039224	0	0	0	0
ENSMUSG00000118401	0	0	0	0
ENSMUSG00000104424	0	0	0	0
ENSMUSG00000104020	0	0	0	0
ENSMUSG00000103391	0	0	0	0
ENSMUSG00000103432	0	0	0	0
ENSMUSG00000077759	0	0	0	0
ENSMUSG00000102172	0	0	0	0
ENSMUSG00000103200	0	0	0	0
ENSMUSG00000103632	0	0	0	0
ENSMUSG00000104053	0	0	0	0
ENSMUSG00000103631	0	0	0	0
ENSMUSG00000077648	0	0	0	0
ENSMUSG00000057499	0	0	0	0
ENSMUSG00000026259	2	2	1	0
ENSMUSG00000026035	5	7	24	24
ENSMUSG00000026611	0	0	0	0
ENSMUSG00000089831	0	0	0	0
ENSMUSG00000106839	0	0	0	0
ENSMUSG00000107163	0	0	0	0
ENSMUSG00000079434	0	0	0	0
ENSMUSG00000091123	0	0	0	0
ENSMUSG00000040423	21	2	22	27
ENSMUSG00000103343	0	0	0	0
ENSMUSG00000103846	0	0	0	0
ENSMUSG00000103739	0	0	0	0
ENSMUSG00000026036	4	0	4	7
ENSMUSG00000026715	0	0	0	0
ENSMUSG00000103222	0	0	0	0
ENSMUSG00000103680	0	0	0	0
ENSMUSG00000043467	1	0	0	0
ENSMUSG00000104016	0	0	0	0
ENSMUSG00000026037	0	0	0	0
ENSMUSG00000119442	0	0	0	0
ENSMUSG00000039210	0	0	0	0
ENSMUSG00000104394	0	0	0	0
ENSMUSG00000104245	0	0	0	0
ENSMUSG00000026610	0	0	0	0
ENSMUSG00000103401	0	0	0	0
ENSMUSG00000118492	0	0	0	0
ENSMUSG00000103577	0	0	0	0
ENSMUSG00000103732	0	0	0	0
ENSMUSG00000104482	0	0	0	0
ENSMUSG00000038174	0	0	6	1
ENSMUSG00000026032	6	7	7	2
ENSMUSG00000100202	0	0	0	0
ENSMUSG00000099490	0	0	0	0
ENSMUSG00000026430	1	0	0	0
ENSMUSG00000059647	3	0	11	6
ENSMUSG00000026609	0	0	0	0
ENSMUSG00000047528	0	0	0	0
ENSMUSG00000101046	0	0	0	0
ENSMUSG00000077235	0	0	0	0
ENSMUSG00000084550	0	0	0	0
ENSMUSG00000042349	0	0	0	0
ENSMUSG00000102027	0	0	0	0
ENSMUSG00000026031	0	0	0	0
ENSMUSG00000100236	0	0	0	0
ENSMUSG00000026029	0	0	0	0
ENSMUSG00000102719	0	0	0	0
ENSMUSG00000064440	0	0	0	0
ENSMUSG00000080463	0	0	0	0
ENSMUSG00000064816	0	0	0	0
ENSMUSG00000084667	0	0	0	0
ENSMUSG00000077220	0	0	0	0
ENSMUSG00000065160	0	0	0	0
ENSMUSG00000065735	0	0	0	0
ENSMUSG00002075950	0	0	0	0
ENSMUSG00000064968	0	0	0	0
ENSMUSG00000065228	0	0	0	0
ENSMUSG00000101093	0	0	0	0
ENSMUSG00000026028	1	0	4	1
ENSMUSG00000070960	8	7	3	12
ENSMUSG00000088620	0	0	0	0
ENSMUSG00000082159	0	0	0	0
ENSMUSG00000026425	29	18	38	31
ENSMUSG00000102733	0	0	0	0
ENSMUSG00000104060	0	0	0	0
ENSMUSG00000101778	0	0	0	0
ENSMUSG00000099959	0	0	0	0
ENSMUSG00002076189	0	0	0	0
ENSMUSG00000026058	0	0	0	0
ENSMUSG00000064688	0	0	0	0
ENSMUSG00000103482	0	0	0	0
ENSMUSG00000104498	0	0	0	0
ENSMUSG00000104313	0	0	0	0
ENSMUSG00000102865	0	0	0	0
ENSMUSG00000055184	0	0	0	0
ENSMUSG00000102321	0	0	0	0
ENSMUSG00000091318	0	0	0	0
ENSMUSG00000089489	0	0	0	0
ENSMUSG00000104433	0	0	0	0
ENSMUSG00002076392	0	0	0	0
ENSMUSG00000026432	0	0	0	0
ENSMUSG00000102926	0	0	0	0
ENSMUSG00000095841	0	0	1	1
ENSMUSG00000100497	0	0	0	0
ENSMUSG00000102917	0	0	0	0
ENSMUSG00000100481	1	6	4	3
ENSMUSG00000100590	3	1	1	2
ENSMUSG00000088750	0	0	0	0
ENSMUSG00000101754	0	0	0	0
ENSMUSG00000065223	0	0	0	0
ENSMUSG00000103087	0	0	0	0
ENSMUSG00000100318	0	0	0	0
ENSMUSG00000101612	0	0	0	0
ENSMUSG00000065260	0	0	0	0
ENSMUSG00000026709	1	0	1	0
ENSMUSG00000102864	0	0	0	0
ENSMUSG00000026134	1	0	2	0
ENSMUSG00000101682	0	0	0	0
ENSMUSG00000004552	0	0	0	0
ENSMUSG00000026605	0	0	4	3
ENSMUSG00000103374	0	0	0	0
ENSMUSG00000026027	13	3	0	7
ENSMUSG00000052688	0	0	0	0
ENSMUSG00000072295	0	0	0	0
ENSMUSG00000047383	0	0	0	0
ENSMUSG00000077616	0	0	0	0
ENSMUSG00000026604	6	4	27	25
ENSMUSG00000042268	0	0	0	0
ENSMUSG00000102248	0	0	0	0
ENSMUSG00000097925	0	0	0	0
ENSMUSG00000026603	2	0	3	3
ENSMUSG00000103467	0	0	0	0
ENSMUSG00000042251	0	0	0	0
ENSMUSG00000013275	22	15	15	22
ENSMUSG00000093064	0	0	0	0
ENSMUSG00002075368	0	0	0	0
ENSMUSG00000026433	1	1	0	1
ENSMUSG00000100026	0	0	0	0
ENSMUSG00000026434	66	49	120	88
ENSMUSG00000103569	0	0	0	0
ENSMUSG00000103975	0	0	0	0
ENSMUSG00000038079	1	0	0	0
ENSMUSG00000026700	0	0	0	0
ENSMUSG00000089872	6	6	12	9
ENSMUSG00000066755	0	0	0	0
ENSMUSG00002076072	0	0	0	0
ENSMUSG00000102860	0	0	0	0
ENSMUSG00000102399	0	0	0	0
ENSMUSG00000000817	0	0	0	0
ENSMUSG00000103625	0	0	0	0
ENSMUSG00000026634	7	0	11	3
ENSMUSG00000040297	6	12	25	8
ENSMUSG00000102254	0	0	0	0
ENSMUSG00000037568	28	21	74	59
ENSMUSG00000103723	0	0	0	0
ENSMUSG00000103964	0	0	0	0
ENSMUSG00000086277	0	0	0	0
ENSMUSG00000026698	0	0	0	0
ENSMUSG00000103393	0	0	0	0
ENSMUSG00000066595	0	0	0	0
ENSMUSG00000057072	0	0	0	0
ENSMUSG00000079550	0	0	0	0
ENSMUSG00000099563	0	0	0	0
ENSMUSG00000026632	5	0	0	0
ENSMUSG00000040265	0	0	2	0
ENSMUSG00000062510	0	0	0	0
ENSMUSG00000102994	0	0	0	0
ENSMUSG00000103576	0	0	0	0
ENSMUSG00000078190	0	0	0	3
ENSMUSG00000070126	0	0	0	0
ENSMUSG00000065516	0	0	0	0
ENSMUSG00000089933	0	0	0	0
ENSMUSG00000066752	0	0	0	0
ENSMUSG00000026630	0	0	0	0
ENSMUSG00000091017	0	0	0	0
ENSMUSG00000026628	5	4	1	0
ENSMUSG00002076612	0	0	0	0
ENSMUSG00000026024	2	2	11	13
ENSMUSG00000103685	0	0	0	0
ENSMUSG00000026694	3	1	2	2
ENSMUSG00000037499	21	53	16	44
ENSMUSG00000026627	13	5	5	3
ENSMUSG00000026023	0	0	1	0
ENSMUSG00000104502	0	0	0	0
ENSMUSG00000026626	3	5	12	8
ENSMUSG00000103433	0	0	0	0
ENSMUSG00000104341	0	0	0	0
ENSMUSG00000102246	0	0	0	0
ENSMUSG00000026696	27	8	7	11
ENSMUSG00000091743	0	0	0	0
ENSMUSG00000026697	0	0	0	2
ENSMUSG00000091060	0	0	0	0
ENSMUSG00000037474	9	8	25	20
ENSMUSG00000037461	4	2	8	3
ENSMUSG00000102970	0	0	0	0
ENSMUSG00000026623	26	34	84	98
ENSMUSG00000119660	0	0	0	0
ENSMUSG00000064845	0	0	0	0
ENSMUSG00000102596	0	0	0	0
ENSMUSG00000026622	5	4	8	10
ENSMUSG00000037434	2	2	3	3
ENSMUSG00000040225	16	11	54	27
ENSMUSG00000098259	0	0	0	0
ENSMUSG00000026017	2	0	1	0
ENSMUSG00000026692	0	0	1	0
ENSMUSG00000037395	12	13	11	20
ENSMUSG00000102755	0	0	0	0
ENSMUSG00000040181	0	0	0	0
ENSMUSG00000026442	0	0	0	0
ENSMUSG00000073664	0	2	4	3
ENSMUSG00000100516	0	0	0	0
ENSMUSG00000088911	0	0	0	0
ENSMUSG00000026443	0	0	0	0
ENSMUSG00002075842	0	0	0	0
ENSMUSG00000102709	0	0	0	0
ENSMUSG00000040170	0	0	0	0
ENSMUSG00000104057	0	0	0	0
ENSMUSG00000049439	6	2	4	6
ENSMUSG00000103822	0	0	0	0
ENSMUSG00000049866	144	112	60	80
ENSMUSG00000101736	0	0	0	0
ENSMUSG00000058248	0	0	0	0
ENSMUSG00000101333	0	0	0	0
ENSMUSG00000099544	0	0	0	0
ENSMUSG00000095576	0	0	0	0
ENSMUSG00000036206	20	21	67	43
ENSMUSG00000102700	0	0	0	0
ENSMUSG00000102083	0	0	1	0
ENSMUSG00000026691	0	0	0	0
ENSMUSG00000071890	0	0	0	0
ENSMUSG00000077608	0	0	0	0
ENSMUSG00000103102	0	0	0	0
ENSMUSG00000089174	0	0	0	0
ENSMUSG00000037375	0	1	0	0
ENSMUSG00000119403	0	0	0	0
ENSMUSG00000103874	0	0	0	0
ENSMUSG00000047384	0	0	0	0
ENSMUSG00000055013	21	17	65	45
ENSMUSG00000104114	0	0	0	0
ENSMUSG00002075930	0	0	0	0
ENSMUSG00000101662	0	0	0	0
ENSMUSG00002076983	0	0	0	0
ENSMUSG00000103252	0	0	0	0
ENSMUSG00000026586	9	8	35	19
ENSMUSG00000034486	7	4	4	2
ENSMUSG00000103195	0	0	0	0
ENSMUSG00000016262	34	24	27	38
ENSMUSG00000102162	46	37	35	48
ENSMUSG00000040124	0	0	0	0
ENSMUSG00000088951	0	0	0	0
ENSMUSG00000102117	189	153	123	110
ENSMUSG00000040113	0	0	0	0
ENSMUSG00000089700	0	0	0	0
ENSMUSG00000067081	0	0	0	0
ENSMUSG00000026782	15	12	35	22
ENSMUSG00000054387	5	4	5	3
ENSMUSG00000016200	0	0	0	0
ENSMUSG00002076180	0	0	0	0
ENSMUSG00000102442	0	0	0	0
ENSMUSG00000026301	0	0	0	0
ENSMUSG00000044337	125	111	175	152
ENSMUSG00000104087	0	0	0	0
ENSMUSG00000026014	10	10	31	31
ENSMUSG00000101951	0	0	0	0
ENSMUSG00000081562	0	0	0	0
ENSMUSG00000084400	0	0	0	0
ENSMUSG00002075783	0	0	0	0
ENSMUSG00000026447	2	5	10	10
ENSMUSG00000103215	0	0	0	0
ENSMUSG00000101997	0	0	0	0
ENSMUSG00002075076	0	0	0	0
ENSMUSG00000103292	0	0	0	0
ENSMUSG00000102425	0	0	0	0
ENSMUSG00000046062	7	1	3	8
ENSMUSG00000026012	2	0	0	0
ENSMUSG00000104069	0	0	0	0
ENSMUSG00000083118	0	0	0	0
ENSMUSG00000083355	0	0	0	0
ENSMUSG00000102549	0	0	0	0
ENSMUSG00000026585	8	6	8	9
ENSMUSG00000034432	44	20	21	29
ENSMUSG00000026011	0	0	0	0
ENSMUSG00000081382	2409	1937	1447	1258
ENSMUSG00000045174	0	0	0	0
ENSMUSG00000100524	0	0	0	0
ENSMUSG00000102499	0	0	0	0
ENSMUSG00000103521	0	0	0	0
ENSMUSG00000104098	0	0	0	0
ENSMUSG00000026009	0	0	0	0
ENSMUSG00000102561	0	0	0	0
ENSMUSG00000082804	0	0	0	0
ENSMUSG00000082661	0	0	0	0
ENSMUSG00000100893	0	0	0	0
ENSMUSG00000085248	0	0	0	0
ENSMUSG00000086408	0	0	0	0
ENSMUSG00002075578	0	0	0	0
ENSMUSG00000100965	0	0	0	0
ENSMUSG00000102168	0	0	0	0
ENSMUSG00000100381	0	0	0	0
ENSMUSG00000026584	0	5	1	4
ENSMUSG00000052062	0	0	2	1
ENSMUSG00000103656	0	0	0	0
ENSMUSG00000104402	0	0	0	0
ENSMUSG00000104081	0	0	0	0
ENSMUSG00000103002	0	0	0	0
ENSMUSG00000100344	0	0	0	0
ENSMUSG00000101509	0	0	0	0
ENSMUSG00000085019	0	0	0	0
ENSMUSG00000102359	0	0	0	0
ENSMUSG00000085400	0	0	0	0
ENSMUSG00000100750	0	0	0	0
ENSMUSG00000081950	0	0	0	0
ENSMUSG00000084333	23	15	20	16
ENSMUSG00000048126	0	1	2	3
ENSMUSG00000037509	0	0	0	0
ENSMUSG00000103061	0	0	0	0
ENSMUSG00000103978	0	0	0	0
ENSMUSG00000102537	0	0	0	0
ENSMUSG00000102612	0	0	0	0
ENSMUSG00000118272	0	0	0	0
ENSMUSG00000104002	0	0	0	0
ENSMUSG00000041757	15	5	10	11
ENSMUSG00000041406	0	0	0	0
ENSMUSG00000037503	15	11	40	34
ENSMUSG00000026639	0	0	0	0
ENSMUSG00000104358	0	0	0	0
ENSMUSG00000026123	67	55	73	45
ENSMUSG00000103716	0	0	0	0
ENSMUSG00000103548	0	0	0	1
ENSMUSG00000103760	0	0	0	0
ENSMUSG00000103997	0	0	0	0
ENSMUSG00000077231	0	0	0	0
ENSMUSG00000064601	0	0	0	0
ENSMUSG00000101714	0	0	0	0
ENSMUSG00000016194	0	1	0	0
ENSMUSG00000103089	0	0	0	0
ENSMUSG00000103096	0	0	0	0
ENSMUSG00000102279	0	0	0	0
ENSMUSG00000009633	0	0	0	0
ENSMUSG00000104348	0	0	0	0
ENSMUSG00000102434	0	0	0	0
ENSMUSG00000045216	45	42	50	55
ENSMUSG00000104523	0	0	0	0
ENSMUSG00000016179	1	0	1	0
ENSMUSG00000103895	0	0	0	0
ENSMUSG00000102648	0	0	0	0
ENSMUSG00000102981	0	0	0	0
ENSMUSG00000065533	0	0	0	0
ENSMUSG00000104182	0	0	0	0
ENSMUSG00000026579	0	0	0	0
ENSMUSG00000089790	0	0	0	0
ENSMUSG00000040918	0	0	1	0
ENSMUSG00000037470	10	12	36	27
ENSMUSG00000026640	11	4	21	21
ENSMUSG00000026578	0	0	5	0
ENSMUSG00000098752	0	0	0	0
ENSMUSG00000102523	0	0	0	0
ENSMUSG00000102621	0	0	0	0
ENSMUSG00000102841	0	0	0	0
ENSMUSG00000103776	0	0	0	0
ENSMUSG00000047180	0	0	0	0
ENSMUSG00000103597	0	0	0	0
ENSMUSG00000092633	0	0	0	0
ENSMUSG00002075163	0	0	0	0
ENSMUSG00000026577	1	0	1	2
ENSMUSG00000026305	82	39	131	94
ENSMUSG00000016494	0	0	0	0
ENSMUSG00000104525	0	0	0	0
ENSMUSG00000103867	0	0	0	0
ENSMUSG00000070732	0	0	0	0
ENSMUSG00000100018	0	0	0	0
ENSMUSG00000034353	1	0	0	0
ENSMUSG00000026575	0	1	1	2
ENSMUSG00000103493	0	0	0	0
ENSMUSG00000016493	0	0	0	0
ENSMUSG00000065412	0	0	0	0
ENSMUSG00000065548	0	0	0	0
ENSMUSG00000104010	0	0	0	0
ENSMUSG00000103443	0	0	0	0
ENSMUSG00000026576	67	44	86	70
ENSMUSG00000102389	0	0	0	0
ENSMUSG00000102897	0	0	0	0
ENSMUSG00000025969	49	33	68	72
ENSMUSG00000026574	0	0	0	0
ENSMUSG00000103032	0	0	0	0
ENSMUSG00000103320	0	0	0	0
ENSMUSG00000026573	0	0	0	0
ENSMUSG00002075650	0	0	0	0
ENSMUSG00000034343	31	34	44	35
ENSMUSG00000083064	0	1	0	0
ENSMUSG00000026572	0	0	0	0
ENSMUSG00000089967	0	0	0	0
ENSMUSG00000037447	1	0	2	0
ENSMUSG00000016481	0	0	0	0
ENSMUSG00000040848	0	0	0	0
ENSMUSG00000040843	24	24	36	49
ENSMUSG00000102302	0	0	0	0
ENSMUSG00000040836	2	4	9	1
ENSMUSG00000026307	0	1	0	2
ENSMUSG00000090322	0	0	0	0
ENSMUSG00000049515	0	0	0	0
ENSMUSG00000026571	11	25	24	29
ENSMUSG00000104427	0	0	0	0
ENSMUSG00000089299	0	0	0	0
ENSMUSG00000102401	0	0	0	0
ENSMUSG00000026308	3	1	1	0
ENSMUSG00000026616	0	0	0	0
ENSMUSG00000026568	89	89	56	64
ENSMUSG00000103763	0	0	0	0
ENSMUSG00000102236	0	0	0	0
ENSMUSG00002076810	0	0	0	0
ENSMUSG00002075165	0	0	0	0
ENSMUSG00000104297	0	0	0	0
ENSMUSG00000102307	0	0	0	0
ENSMUSG00000047443	0	0	0	0
ENSMUSG00000010453	10	18	8	6
ENSMUSG00000098680	0	0	0	0
ENSMUSG00000037432	0	0	0	0
ENSMUSG00000026309	44	39	65	45
ENSMUSG00000067071	19	8	16	21
ENSMUSG00000001143	1	6	3	5
ENSMUSG00000055866	13	10	8	8
ENSMUSG00000101911	0	0	0	0
ENSMUSG00000101958	0	0	0	0
ENSMUSG00000034292	2	0	7	8
ENSMUSG00000026311	0	1	0	0
ENSMUSG00000100980	0	0	0	0
ENSMUSG00000007805	0	0	0	0
ENSMUSG00000026567	0	0	0	0
ENSMUSG00000101414	0	0	0	0
ENSMUSG00000102745	0	0	0	0
ENSMUSG00000103059	0	0	0	0
ENSMUSG00000103583	0	0	0	0
ENSMUSG00002076323	0	0	0	0
ENSMUSG00002074951	0	0	0	0
ENSMUSG00000104474	0	0	0	0
ENSMUSG00000026566	22	11	20	25
ENSMUSG00000103098	0	0	0	0
ENSMUSG00000104517	0	0	0	0
ENSMUSG00000026313	12	3	11	16
ENSMUSG00000103101	0	0	0	0
ENSMUSG00000102565	0	0	0	0
ENSMUSG00000101522	0	0	0	0
ENSMUSG00000040723	0	0	0	0
ENSMUSG00002075583	0	0	0	0
ENSMUSG00000026260	1	3	8	6
ENSMUSG00000098288	0	0	0	0
ENSMUSG00000040713	0	0	0	0
ENSMUSG00000104306	0	0	0	0
ENSMUSG00000067064	0	0	0	0
ENSMUSG00002076221	0	0	0	0
ENSMUSG00000057464	0	0	0	0
ENSMUSG00000042849	0	0	0	0
ENSMUSG00000058904	0	0	0	0
ENSMUSG00000097001	0	0	0	0
ENSMUSG00000099363	0	0	0	0
ENSMUSG00000046300	0	0	0	0
ENSMUSG00000107778	0	0	0	0
ENSMUSG00000062497	0	0	0	0
ENSMUSG00000108131	0	0	0	0
ENSMUSG00000063583	0	0	0	0
ENSMUSG00000061616	0	0	0	0
ENSMUSG00000073616	0	0	0	0
ENSMUSG00000044055	1	0	0	0
ENSMUSG00000100781	0	0	0	0
ENSMUSG00000034220	605	478	709	564
ENSMUSG00000101995	0	0	0	0
ENSMUSG00000065470	0	0	0	0
ENSMUSG00000034212	0	0	0	0
ENSMUSG00000005763	0	0	0	0
ENSMUSG00000047067	0	0	0	0
ENSMUSG00000118799	0	0	0	0
ENSMUSG00000026269	7	9	23	14
ENSMUSG00000100632	0	0	0	0
ENSMUSG00000026270	15	17	9	3
ENSMUSG00000026271	0	0	0	0
ENSMUSG00000026116	11	8	30	21
ENSMUSG00000100021	0	0	0	0
ENSMUSG00000045091	0	0	0	0
ENSMUSG00000025959	6	1	2	14
ENSMUSG00000086836	0	0	0	0
ENSMUSG00000086721	0	0	0	0
ENSMUSG00002076107	0	0	0	0
ENSMUSG00000099658	0	0	0	0
ENSMUSG00000042793	0	0	0	0
ENSMUSG00000025958	19	10	43	24
ENSMUSG00000025956	4	2	6	1
ENSMUSG00000070871	5	15	23	15
ENSMUSG00000045005	5	2	2	8
ENSMUSG00000102140	0	0	0	0
ENSMUSG00000051344	0	0	0	1
ENSMUSG00000014602	0	0	0	0
ENSMUSG00000026272	0	0	0	0
ENSMUSG00000034159	0	0	0	0
ENSMUSG00000084989	0	0	0	0
ENSMUSG00000086056	0	0	0	0
ENSMUSG00002076371	0	0	0	0
ENSMUSG00000051081	0	0	0	0
ENSMUSG00000026560	0	0	0	0
ENSMUSG00000085841	0	0	0	0
ENSMUSG00000103073	0	0	0	0
ENSMUSG00000086925	213	189	132	96
ENSMUSG00000025946	0	0	0	0
ENSMUSG00000100503	0	0	0	0
ENSMUSG00000100504	0	0	0	0
ENSMUSG00000099383	0	0	0	0
ENSMUSG00000100340	0	0	0	0
ENSMUSG00000100439	0	0	0	0
ENSMUSG00000099819	0	0	0	0
ENSMUSG00000082565	0	0	0	0
ENSMUSG00000082774	0	0	0	0
ENSMUSG00000060568	0	0	0	0
ENSMUSG00000102870	0	0	0	0
ENSMUSG00000103333	0	0	0	0
ENSMUSG00000025945	0	0	0	0
ENSMUSG00000081623	0	0	0	0
ENSMUSG00000083242	0	0	0	0
ENSMUSG00000083289	6	3	0	5
ENSMUSG00000026558	9	9	10	35
ENSMUSG00000098379	0	0	0	0
ENSMUSG00000102337	0	0	0	0
ENSMUSG00000052428	0	1	3	0
ENSMUSG00002075501	0	0	0	0
ENSMUSG00000119799	0	0	0	0
ENSMUSG00000026687	4	5	10	3
ENSMUSG00000026688	380	289	205	179
ENSMUSG00000040485	0	0	0	0
ENSMUSG00000015843	0	0	0	0
ENSMUSG00000026686	0	0	0	0
ENSMUSG00000093538	0	0	0	0
ENSMUSG00000026110	0	0	0	0
ENSMUSG00000026090	0	0	0	0
ENSMUSG00000104365	0	0	0	0
ENSMUSG00000102650	0	0	0	0
ENSMUSG00000052534	67	68	126	115
