id	baseMean	log2FoldChange	pvalue	padj	Direction
ENSMUSG00000022863(Btg3)	16.5155224894164	0.281554632635727	0.711264109901177	0.832973608816147	No
ENSMUSG00000022893(Adamts1)	13.2333224312899	-0.378171482423096	0.645619384608142	NA	No
ENSMUSG00000022894(Adamts5)	8.08286844782974	-0.164495045300115	0.874261682071608	NA	No
ENSMUSG00000116845(Gm46546)	83.7513664975892	-1.48788842307536	2.5089647789374e-05	0.000361863443619898	Down
ENSMUSG00000005981(Trap1)	11.3389835482091	0.496863429083931	0.612100163343072	NA	No
ENSMUSG00000022521(Crebbp)	53.9453330563327	0.608846201274151	0.184508347615896	0.374417789449065	No
ENSMUSG00000005580(Adcy9)	2.14472578562957	-0.0106828929165891	0.995628532135689	NA	No
ENSMUSG00000022843(Clcn2)	8.64686005048095	-2.01752258965681	0.0735503509096051	NA	No
ENSMUSG00000021018(Polr2h)	47.2808939634901	-0.50510799836353	0.281124643959469	0.484861043233467	No
ENSMUSG00000005718(Tfap4)	14.4256363865488	1.27746506311391	0.111146206767769	NA	No
ENSMUSG00000014303(Glis2)	27.6661127875981	0.45932380098534	0.442166729344318	0.641854306516409	No
ENSMUSG00000014301(Pam16)	80.9716195947366	-1.20145195564466	0.000623685457357188	0.00558458353275249	Down
ENSMUSG00000039637(Coro7)	1.03971367989421	-1.9206040286072	0.519373674712759	NA	No
ENSMUSG00000039646(Vasn)	6.80839425096906	-1.17114001965864	0.316253560576385	NA	No
ENSMUSG00000006958(Chrd)	7.2101191547398	-1.27362482509865	0.257159223724341	NA	No
ENSMUSG00000116776(Gm46544)	78.8797495352259	-0.178877745815769	0.611152098873919	0.771433691911924	No
ENSMUSG00000099764(Rps10-ps2)	2.23510180299238	-1.27045015270562	0.546834752512898	NA	No
ENSMUSG00000004069(Dnaja3)	8.22868901666737	0.0885005755405637	0.932995580008438	NA	No
ENSMUSG00000005958(Ephb3)	22.6037002655935	0.995213594431212	0.135085368415607	0.306060576410268	No
ENSMUSG00000063445(Nmral1)	3.33718750139823	0.864745062565828	0.595051576745568	NA	No
ENSMUSG00000004070(Hmox2)	23.4647831521519	-0.0982528342043765	0.880488036123093	0.937674701288217	No
ENSMUSG00000004071(Cdip1)	18.8668416447476	0.0306500339025464	0.964513740597975	0.980960072639644	No
ENSMUSG00000039568(Ubald1)	42.3455732226213	-0.718719011049915	0.124693126892056	0.289356166573849	No
ENSMUSG00000022517(Mgrn1)	28.8224896428881	-0.152615481003275	0.783339832189695	0.875957583755381	No
ENSMUSG00000022516(Nudt16l1)	0.677739655863608	0.642560440763486	0.853374817220942	NA	No
ENSMUSG00000043391(2510009E07Rik)	7.60992501740651	0.35354068240818	0.737927611584592	NA	No
ENSMUSG00000033618(Map3k13)	0.410558394620891	1.99143357999104	0.684204550872417	NA	No
ENSMUSG00000039345(Mettl22)	7.0574928447937	-1.19446831235062	0.28672005576126	NA	No
ENSMUSG00000013089(Etv5)	0.567253221341046	-2.84978876263255	0.472425278364872	NA	No
ENSMUSG00000022711(Pmm2)	10.4937551111858	0.147268709730206	0.8708104339668	NA	No
ENSMUSG00000008393(Carhsp1)	6.14158329276404	-1.58910487942985	0.213001489449933	NA	No
ENSMUSG00000004460(Dnajb11)	78.6256425154685	-0.364986472765296	0.317633079559732	0.525273942265381	No
ENSMUSG00000022710(Usp7)	117.810055284322	0.81579315915491	0.00837710635503711	0.0442863506936648	No
ENSMUSG00000022507(Hapstr1)	47.9224009983653	-0.493446902263562	0.265046904172222	0.468216849211758	No
ENSMUSG00000068674(Gm10247)	1.33978563999254	-2.41830162127063	0.373249011301353	NA	No
ENSMUSG00000039209(Rpl39l)	1.51217413844737	-1.29722667846091	0.600258657237601	NA	No
ENSMUSG00000090021(Gm6493)	24.8384668572255	0.142505257282871	0.814756030472914	0.896982945433551	No
ENSMUSG00000038055(Dexi)	7.17090568664578	-1.4348743859472	0.203437317758061	NA	No
ENSMUSG00000022884(Eif4a2)	366.619058727351	-0.258820877964417	0.20152682933986	0.396231615966477	No
ENSMUSG00000022881(Rfc4)	18.1256965695654	0.491653449050903	0.499187777648742	0.688325013902565	No
ENSMUSG00000022887(Masp1)	2.8932009962756	0.5282399866036	0.759814334390826	NA	No
ENSMUSG00000116481(Gm49514)	10.2999006006947	-1.75062068609319	0.0653585146970355	NA	No
ENSMUSG00000033306(Lpp)	6.68409413394375	1.93056646410564	0.112254816506771	NA	No
ENSMUSG00000068663(Clec16a)	12.8899554690328	0.761983481680615	0.357197441556895	NA	No
ENSMUSG00000022498(Txndc11)	18.0658482899562	-0.522741215463613	0.459559412831259	0.656208091810216	No
ENSMUSG00000037965(Zc3h7a)	6.84915249693469	0.334972955225085	0.763774529135553	NA	No
ENSMUSG00000080790(Gm7638)	17.6391807087974	-1.08394810684382	0.207204565180693	0.402607244924882	No
ENSMUSG00000081052(Gm6305)	1.56075850903766	1.02525996243059	0.670516243086039	NA	No
ENSMUSG00000062203(Gspt1)	140.236686016031	0.100101092940941	0.721250526036842	0.839863115932361	No
ENSMUSG00000071669(Snx29)	1.26510329436441	3.61158899932611	0.207970450257732	NA	No
ENSMUSG00000065979(Cpped1)	0.899732908424921	1.24083425495293	0.690213482174377	NA	No
ENSMUSG00000022514(Il1rap)	3.79688069554623	-1.32718897460287	0.392326996490801	NA	No
ENSMUSG00000022545(Ercc4)	2.7679065303155	-0.280781321435941	0.881338799621378	NA	No
ENSMUSG00000009569(Mrtfb)	7.09927147427552	-0.232435881689301	0.838613575528481	NA	No
ENSMUSG00000022685(Parn)	4.19465880847127	0.350847139664857	0.810951636203234	NA	No
ENSMUSG00000022682(Rrn3)	8.11581358646141	0.327205496938636	0.752476441611611	NA	No
ENSMUSG00000038127(Ccdc50)	2.13738263287498	1.30973113775608	0.539016996652143	NA	No
ENSMUSG00000022681(Ntan1)	11.8870792788399	0.317450507999115	0.709390182222994	NA	No
ENSMUSG00000051065(Mb21d2)	13.3755314206421	1.64019711000681	0.05964678718288	NA	No
ENSMUSG00000022525(Plaat1)	29.5902831220449	-1.24165455037672	0.0274665390491308	0.103553670906284	Down
ENSMUSG00000022680(Pdxdc1)	9.25730193595638	0.673542572706112	0.525709616746772	NA	No
ENSMUSG00000038084(Opa1)	12.8304293834932	1.66175923309027	0.0568025305503667	NA	No
ENSMUSG00000022533(Atp13a3)	4.47169394408032	-0.113001184280383	0.934444518886782	NA	No
ENSMUSG00000022537(Tmem44)	0.727344409970087	0.457102876508925	0.900194459874557	NA	No
ENSMUSG00000022538(Lsg1)	1.81564246045459	1.15161324719341	0.601314499718535	NA	No
ENSMUSG00000046546(Fam43a)	10.9260077527102	-2.22987028464894	0.0199767203476059	NA	Down
ENSMUSG00000047434(Xxylt1)	19.1339684662142	-0.225866149097094	0.753693113143278	0.861262397310202	No
ENSMUSG00000049076(Acap2)	8.65016309165615	1.77401437650864	0.0989724409971083	NA	No
ENSMUSG00000047714(Ppp1r2)	1.24499287720465	-0.946123748703522	0.707591288936996	NA	No
ENSMUSG00000022770(Dlg1)	37.4999455266581	1.21937562174278	0.0180891184625847	0.0776084367086546	Up
ENSMUSG00000022774(Ncbp2)	4.89998677746827	-0.603512948029805	0.652254152675883	NA	No
ENSMUSG00000022772(Senp5)	19.9854936378945	1.35767373923738	0.0636654721597568	0.18564056943191	No
ENSMUSG00000080928(Hmgb1-ps6)	71.8528109303215	0.697437450673145	0.0658129945369166	0.189839981152174	No
ENSMUSG00000022781(Pak2)	20.3466364614041	1.24970223133778	0.0710082991299451	0.199734077002948	No
ENSMUSG00000023791(Pigx)	26.0058355935686	-1.16753564268435	0.0583306246615617	0.176056899434966	No
ENSMUSG00000035764(Fbxo45)	3.06456911121425	2.27346547825399	0.225577739378592	NA	No
ENSMUSG00000022787(Wdr53)	2.87702435267086	0.619829053153849	0.720411914685269	NA	No
ENSMUSG00000014074(Rnf168)	0.615837591931336	2.57620214064403	0.535592836991714	NA	No
ENSMUSG00000053774(Ubxn7)	27.6633082771114	0.448893735296879	0.445811388354355	0.645150621935023	No
ENSMUSG00000103847(Gm20056)	10.0507889895794	-0.331619365402518	0.720174423481714	NA	No
ENSMUSG00000014075(Dynlt2b)	10.2999006006947	-1.75062068609319	0.0653585146970355	NA	No
ENSMUSG00000005615(Pcyt1a)	25.2769357590494	1.16023210652681	0.0563595679118758	0.171796753819321	No
ENSMUSG00000022811(Zfp148)	37.4712279504564	1.22004765441086	0.0200861532608644	0.0838158123448495	Up
ENSMUSG00000022817(Itgb5)	114.908181107442	-0.373315797259552	0.223365473265107	0.421803516737007	No
ENSMUSG00000022814(Umps)	2.73310980764656	-0.165553679606823	0.923720331292556	NA	No
ENSMUSG00000061751(Kalrn)	18.2076415935907	1.19045551481493	0.103002999356175	0.253554920522819	No
ENSMUSG00000022836(Mylk)	0.443986505122626	2.09383418373736	0.660874097039797	NA	No
ENSMUSG00000035376(Hacd2)	20.3856494613568	0.109036546149716	0.873384516401418	0.934187553481102	No
ENSMUSG00000034473(Sec22a)	9.81104828096034	1.30775757006761	0.180804303731585	NA	No
ENSMUSG00000022844(Pdia5)	7.30300589371435	-1.51230073389555	0.184598745408916	NA	No
ENSMUSG00000022905(Kpna1)	34.9876755769822	0.497176656638896	0.356656028837619	0.563568974979443	No
ENSMUSG00000034379(Wdr5b)	0.977811615961937	-0.448047458053701	0.879919727837582	NA	No
ENSMUSG00000003955(Fam162a)	2.52783061033612	-0.421061728728555	0.815153871158655	NA	No
ENSMUSG00000075229(Mix23)	19.1339684662142	-0.225866149097094	0.753693113143278	0.861262397310202	No
ENSMUSG00000022837(Iqcb1)	12.7087204624371	1.64161380212914	0.0590121637249107	NA	No
ENSMUSG00000034243(Golgb1)	2.28810291900775	0.837478298001367	0.663614271532341	NA	No
ENSMUSG00000005732(Ranbp1)	62.0613748776613	-0.0770729360083074	0.852304067741908	0.920877472225986	No
ENSMUSG00000022721(Trmt2a)	2.52239348139485	0.551472451584854	0.778079003417076	NA	No
ENSMUSG00000022718(Dgcr8)	32.713506334261	1.20887320527698	0.0282409385548141	0.105455737540044	Up
ENSMUSG00000013539(Tango2)	5.37537364335095	-1.3380215520741	0.318078573612739	NA	No
ENSMUSG00000000326(Comt)	1.47874602794564	-1.37483184095886	0.581847477670316	NA	No
ENSMUSG00000075704(Txnrd2)	2.23951854841746	-0.700718838848396	0.712043729083893	NA	No
ENSMUSG00000118669(Arvcf)	6.30711161033434	-1.66126553187605	0.184668452657542	NA	No
ENSMUSG00000022797(Tfrc)	15.7385058682731	0.832936623587039	0.271501123408294	NA	No
ENSMUSG00000022800(Fyttd1)	9.26629447246244	1.71472244469046	0.108228542844947	NA	No
ENSMUSG00000060636(Rpl35a)	5.18918447968407	0.207069007123837	0.873671724488563	NA	No
ENSMUSG00000022808(Snx4)	17.5064626157252	0.133780012466912	0.855852111615177	0.922022210989883	No
ENSMUSG00000096156(Gm9242)	51.3273043264827	0.153308457912949	0.723164906499119	0.840725660842092	No
ENSMUSG00000022684(Bfar)	4.9883220277987	0.330547500865276	0.798965975467632	NA	No
ENSMUSG00000022951(Rcan1)	4.02329069353262	-0.747105090564915	0.603757015728714	NA	No
ENSMUSG00000081176(H3f3a-ps2)	181.550433305547	-0.0351138190564125	0.894920532383834	0.946684522255822	No
ENSMUSG00000116991(Gm6032)	8.24553781513728	-0.790915837674296	0.446621762206155	NA	No
ENSMUSG00000022889(Mrpl39)	0.443986505122626	2.09383418373736	0.660874097039797	NA	No
ENSMUSG00000022890(Atp5pf)	98.440681274533	-0.593074745798976	0.0628693732143856	0.184697584467142	No
ENSMUSG00000008976(Gabpa)	5.96409287672826	1.51131534718253	0.26311306916977	NA	No
ENSMUSG00000022892(App)	90.9154538933901	-0.087856104182601	0.790676632373249	0.881766519444791	No
ENSMUSG00000046516(Cox17)	68.008554963142	-0.867195219321043	0.0278135502673868	0.104307297133071	No
ENSMUSG00000022803(Popdc2)	0.883018853174053	1.2095163032414	0.699330103536712	NA	No
ENSMUSG00000002847(Pla1a)	3.17709631276919	0.262029367467904	0.871861313443354	NA	No
ENSMUSG00000034064(Poglut1)	2.63729666134249	2.01598847800344	0.30763373605289	NA	No
ENSMUSG00000083681(Gm6640)	0.677739655863608	0.642560440763486	0.853374817220942	NA	No
ENSMUSG00000022508(Bcl6)	10.0518093730956	-0.703762409441483	0.449292549847134	NA	No
ENSMUSG00000023088(Abcc1)	8.65798921628081	0.852274550854723	0.397751849119503	NA	No
ENSMUSG00000022676(Snai2)	16.1689854970586	1.43201808115197	0.0687389651430477	0.195655676943589	No
ENSMUSG00000000884(Gnb1l)	6.81179061287794	-0.41793883048238	0.724615219453298	NA	No
ENSMUSG00000116825(Rps2-ps7)	152.870958444072	-1.27739142897744	4.5982848581828e-06	8.20059266409529e-05	Down
ENSMUSG00000000028(Cdc45)	6.48425206557457	1.38960913170516	0.267072484318674	NA	No
ENSMUSG00000072214(Septin5)	7.05647246127751	-0.623080381278494	0.570534362521917	NA	No
ENSMUSG00000039680(Mrps6)	39.0448489476919	-0.480890781590974	0.324434032577386	0.531906663664796	No
ENSMUSG00000089774(Slc5a3)	2.06271330453755	-1.94481458005198	0.349945174266045	NA	No
ENSMUSG00000002845(Tmem39a)	29.6944337700383	-0.728485979674399	0.195247647720581	0.388731089269053	No
ENSMUSG00000022799(Arhgap31)	1.01123972646367	-0.362083093818946	0.901670840656466	NA	No
ENSMUSG00000081651(Gm15530)	1.18804497034358	1.55542104699256	0.582453076279292	NA	No
ENSMUSG00000038037(Socs1)	5.88604020377264	-3.69214485605686	0.0182864078091246	NA	Down
ENSMUSG00000022500(Litaf)	5.25700664442767	-1.34624343148547	0.306570913509859	NA	No
ENSMUSG00000037972(Snn)	3.30429680254262	0.93814586425757	0.564806022877544	NA	No
ENSMUSG00000014039(Prdm15)	7.49549179203824	1.12041349488381	0.322712472113893	NA	No
ENSMUSG00000045975(C2cd2)	0.727344409970087	0.457102876508925	0.900194459874557	NA	No
ENSMUSG00000046962(Zbtb21)	30.2820783510379	-0.52355598935912	0.371954838336452	0.577134258184141	No
ENSMUSG00000022773(Ypel1)	0.427272449871758	2.04347488845133	0.64426145040443	NA	No
ENSMUSG00000022771(Ppil2)	0.649265702433071	2.64510076160329	0.477490844612705	NA	No
ENSMUSG00000022769(Sdf2l1)	50.1284892365822	-2.02812543634306	2.88930828207153e-05	0.000405825065239982	Down
ENSMUSG00000038965(Ube2l3)	167.880797112091	-0.170604131937541	0.526341155223542	0.708148794513873	No
ENSMUSG00000050240(Hic2)	0.855565283259706	-1.51005340573835	0.661598228902171	NA	No
ENSMUSG00000041720(Pi4ka)	18.8419402189303	0.895875350343926	0.204571694228134	0.399741832644127	No
ENSMUSG00000022765(Snap29)	1.36091644066848	-1.16696961963708	0.676215673399824	NA	No
ENSMUSG00000006134(Crkl)	38.5159649766331	-0.0784432772002591	0.876251921126542	0.935016710173374	No
ENSMUSG00000022763(Aifm3)	0.443986505122626	2.09383418373736	0.660874097039797	NA	No
ENSMUSG00000022761(Lztr1)	31.0160805706922	0.335487587374249	0.553644314721188	0.731048622018945	No
ENSMUSG00000022760(Thap7)	17.5075633026844	-0.735605722723304	0.321984258777914	0.52961666445751	No
ENSMUSG00000041215(Yeats2)	6.15028204039514	0.0977297205188485	0.934100495975648	NA	No
ENSMUSG00000033918(Parl)	21.7531281912771	-0.586485323409171	0.393282846897601	0.596657139416127	No
ENSMUSG00000022822(Abcc5)	9.77680198722822	0.02675208044271	0.977242348892413	NA	No
ENSMUSG00000003235(Eif2b5)	9.35788005633655	0.573400392553888	0.557946602644752	NA	No
ENSMUSG00000003233(Dvl3)	50.2154320398628	0.0955585226248606	0.829179416286078	0.906386056340955	No
ENSMUSG00000022841(Ap2m1)	210.26355432092	-0.117220719105298	0.617958553360901	0.77637704248616	No
ENSMUSG00000003234(Abcf3)	5.56542912350609	-0.232678530327289	0.858021195323855	NA	No
ENSMUSG00000046613(Vwa5b2)	2.56567546626293	0.0726126853763058	0.970470572197599	NA	No
ENSMUSG00000033809(Alg3)	6.33014843482362	-1.41309039072364	0.236974706785363	NA	No
ENSMUSG00000051146(Camk2n2)	86.3970662146289	-0.614302877512397	0.078071253651958	0.212642742836575	No
ENSMUSG00000006998(Psmd2)	162.51016067609	0.280550921446233	0.289609315732691	0.492381661004394	No
ENSMUSG00000090319(Gm4462)	44.5682948708171	-1.59103552533049	0.00353166965104137	0.0231388965856338	Down
ENSMUSG00000045983(Eif4g1)	544.703495625253	0.224228043530391	0.206452926437478	0.401872589596142	No
ENSMUSG00000035629(Rubcn)	7.37719225018172	-0.0187960591433467	0.986108516837834	NA	No
ENSMUSG00000022801(Lrch3)	2.65944784553462	0.900920118801413	0.638379849524058	NA	No
ENSMUSG00000051483(Cbr1)	17.7928816711212	-0.535083534262576	0.446524406524679	0.645694762044094	No
ENSMUSG00000022947(Cbr3)	11.4117598700239	-0.0519699473611927	0.953372785286949	NA	No
ENSMUSG00000022946(Dop1b)	1.67960847983101	-1.58133623049277	0.513358444638535	NA	No
ENSMUSG00000039456(Morc3)	7.89567191793737	-0.291201328269319	0.787915381684191	NA	No
ENSMUSG00000022945(Chaf1b)	2.26458312264841	2.74271104246094	0.227915841510871	NA	No
ENSMUSG00000033653(Vps8)	1.31029130304581	1.94869280231128	0.470768362084729	NA	No
ENSMUSG00000022707(Gbe1)	1.34318200190142	1.79903166476465	0.537256895590967	NA	No
ENSMUSG00000022528(Hes1)	33.4969123723263	-2.12346898201343	0.000224777654497015	0.00237369621382842	Down
ENSMUSG00000068196(Col8a1)	5.94004868601349	-0.240394362596472	0.844076052073831	NA	No
ENSMUSG00000035107(Dcbld2)	2.68845921061128	0.449899561518295	0.818307569770661	NA	No
ENSMUSG00000022807(Osbpl11)	11.4553770662523	1.27889409378632	0.152971129665381	NA	No
ENSMUSG00000008658(Rbfox1)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No
ENSMUSG00000022701(Ccdc191)	0.855565283259706	-1.51005340573835	0.661598228902171	NA	No
ENSMUSG00000047261(Gap43)	0.751401617975549	-3.27748860776583	0.39350743247872	NA	No
ENSMUSG00000022856(Tmem41a)	5.53594780385006	-1.76154755511727	0.18308532999216	NA	No
ENSMUSG00000022855(Senp2)	23.2413408130659	0.798113081075389	0.202698309435282	0.397785039484147	No
ENSMUSG00000033581(Igf2bp2)	44.6731857692112	0.5781470371033	0.212575837439369	0.409158508425619	No
ENSMUSG00000043870(Gm5809)	2.48162221813852	1.76455043331765	0.36085860760366	NA	No
ENSMUSG00000022858(Tra2b)	56.0324973227699	1.16523398267035	0.00856185989989044	0.0449863983493021	Up
ENSMUSG00000082241(Gng5-ps)	365.041616883694	-0.794492794740052	0.000139916739898672	0.00162092223203367	No
ENSMUSG00000022867(Usp25)	10.9121810529168	1.2406395152188	0.184362674623992	NA	No
ENSMUSG00000022848(Slc49a4)	3.09406344816097	0.298582695692915	0.854431695090394	NA	No
ENSMUSG00000022849(Hspbap1)	0.66102560061274	0.596234934613863	0.874448039633371	NA	No
ENSMUSG00000119959(Lppos)	1.74592728918835	-1.64420156352074	0.461557765440123	NA	No
ENSMUSG00000127121	3.6770103412367	0.80853003641979	0.600464250647204	NA	No
ENSMUSG00000086324(Gm15564)	1.78377214511516	-0.806539492081343	0.705184257466082	NA	No
ENSMUSG00000135784	0.694453711114476	0.690808932817874	0.852127651081034	NA	No
ENSMUSG00000116835(Gm49594)	12.1051517751369	-1.12856226852409	0.192774684132223	NA	No
ENSMUSG00000090386(Mir99ahg)	0.694453711114476	0.690808932817874	0.852127651081034	NA	No
ENSMUSG00000143239	43.2166186921837	-0.903799411694152	0.059217272243643	0.177486636055215	No
ENSMUSG00000059920(4930453N24Rik)	2.43697162110324	2.98176782699726	0.187197269351281	NA	No
ENSMUSG00000047141(Zfp654)	13.3289747997935	1.86880386643271	0.032324628148739	NA	Up
ENSMUSG00000054604(Cggbp1)	1.28181734961528	3.62846736552354	0.202284382625325	NA	No
ENSMUSG00000116811(Gm16385)	28.2567267596426	0.0756125008373867	0.895878449773845	0.946684522255822	No
ENSMUSG00000022791(Tnk2)	30.2103896988915	-0.403549355652098	0.458476643848381	0.655019570482947	No
ENSMUSG00000052299(Ltn1)	3.36464107131258	1.62379745466633	0.326568305154479	NA	No
ENSMUSG00000025616(Usp16)	4.30562821486389	-0.0683944255670746	0.961085093112615	NA	No
ENSMUSG00000025613(Cct8)	184.703372374743	0.614377079517909	0.0139274196899728	0.064783603709419	No
ENSMUSG00000025610(Map3k7cl)	2.82892295395064	-2.47444039390256	0.193479784033587	NA	No
ENSMUSG00000025612(Bach1)	0.722927664545012	-1.22983562828041	0.736991613765822	NA	No
ENSMUSG00000052516(Robo2)	5.41511150580039	1.3232072106431	0.357127254364827	NA	No
ENSMUSG00000032932(Hspa13)	6.9395154970068	1.99665389683652	0.0951596923165641	NA	No
ENSMUSG00000034206(Polq)	0.866304797923185	1.17801568442242	0.72891389851691	NA	No
ENSMUSG00000022828(Gtf2e1)	10.0262488097039	0.311999457232577	0.735596018283602	NA	No
ENSMUSG00000022827(Rabl3)	2.59605544350679	-0.499289775265197	0.800709120999954	NA	No
ENSMUSG00000022529(Zfp263)	4.32729642718596	0.277990976588669	0.842274738778285	NA	No
ENSMUSG00000054939(Zfp174)	1.17133091509271	1.53244841131464	0.586195547080895	NA	No
ENSMUSG00000005982(Naa60)	6.73234329317372	-0.126851818290666	0.911562624043528	NA	No
ENSMUSG00000005983(1700037C18Rik)	2.75375763645244	1.95064007084442	0.307966802462789	NA	No
ENSMUSG00000022913(Psmg1)	7.05306308207793	0.482605896199281	0.671193693764628	NA	No
ENSMUSG00000022914(Brwd1)	4.58557674051177	1.53754427799354	0.288689570882534	NA	No
ENSMUSG00000040681(Hmgn1)	188.601597008097	0.305134936074492	0.246571640121042	0.450273628561698	No
ENSMUSG00000040666(Sh3bgr)	1.66784858165134	-0.631129959551943	0.803649838899726	NA	No
ENSMUSG00000022750(Klhl22)	71.3753153727854	-0.462432491551644	0.211095574520559	0.407587052690639	No
ENSMUSG00000012017(Scarf2)	73.1803927521364	0.19921577536666	0.586275838487523	0.754887224032167	No
ENSMUSG00000003166(Dgcr2)	2.50669980966018	-0.925596915044373	0.614846403735345	NA	No
ENSMUSG00000003527(Ess2)	7.8839120197577	-0.113312564642978	0.914376721770659	NA	No
ENSMUSG00000003528(Slc25a1)	33.0877883147948	-0.998347102858174	0.0663753982521109	0.190951446912699	No
ENSMUSG00000003531(Dgcr6)	13.2882425884093	-1.00527030854357	0.230558721639415	NA	No
ENSMUSG00000064061(Dzip3)	3.74828330766525	1.2065809937105	0.441650133673663	NA	No
ENSMUSG00000033031(Cip2a)	6.73817007325136	3.52761163209919	0.0178519804826451	NA	Up
ENSMUSG00000032965(Ift57)	19.9097625035556	0.325002866131055	0.663123148799719	0.80511392472915	No
ENSMUSG00000048087(Ahcyl)	23.9211342532526	-0.0454209202023515	0.940528091788513	0.968203801580871	No
ENSMUSG00000022656(Nectin3)	35.2053176381262	1.76909593692186	0.00114069878210656	0.00915467662974814	Up
ENSMUSG00000022515(Anks3)	0.817720427332896	-3.38549120116786	0.321886644361569	NA	No
ENSMUSG00000022540(Rogdi)	0.443986505122626	2.09383418373736	0.660874097039797	NA	No
ENSMUSG00000022536(Glyr1)	56.8992436700778	0.765733988047954	0.0637278204051879	0.185684558171089	No
ENSMUSG00000039473(Ubn1)	45.2975216406324	0.312862402760905	0.491053590777219	0.680623725986536	No
ENSMUSG00000051669(AU021092)	1.88930442256653	-0.382320348963571	0.864085712977152	NA	No
ENSMUSG00000039427(Alg1)	4.27614689520787	-2.06425236403967	0.197593678197666	NA	No
ENSMUSG00000024135(Srbd1)	12.5804995891475	1.81811540104263	0.0397491010318782	NA	Up
ENSMUSG00000053347(Zfp943)	2.68743882709509	2.04743496759479	0.309401899139862	NA	No
ENSMUSG00000086004(Gm7805)	63.4838297657071	-0.842395840551467	0.0339266971126245	0.120609548544301	No
ENSMUSG00000099397(Gm7809)	129.4568600781	0.21265023121418	0.457805962348387	0.654574193670449	No
ENSMUSG00000117252(Gm9514)	0.632551647182204	2.61160853725507	0.487278554242182	NA	No
ENSMUSG00000024143(Rhoq)	119.731111760588	0.127784667162383	0.665919062664616	0.806269175947676	No
ENSMUSG00000024146(Cript)	10.4860637297802	0.0908904179394514	0.925422988715293	NA	No
ENSMUSG00000071035(Gm5499)	3.23846096505534	-0.242207228051714	0.881408586968924	NA	No
ENSMUSG00000037104(Socs5)	14.4492366572656	-0.421777347172645	0.605803055028528	NA	No
ENSMUSG00000117002(Gm32892)	171.551947697743	-1.1581213139731	6.54814347554813e-06	0.00011080283723585	Down
ENSMUSG00000002617(Zfp40)	1.51557050035626	2.20367130931058	0.392408003917426	NA	No
ENSMUSG00000036918(Ttc7)	0.928206861855458	-0.271207997504886	0.928469294061212	NA	No
ENSMUSG00000036438(Calm2)	5.25359726522809	0.208064332111785	0.87815789256056	NA	No
ENSMUSG00000005371(Fbxo11)	59.8757884398851	0.800148810626085	0.0620121524463998	0.183433056582675	No
ENSMUSG00000034998(Foxn2)	1.56075850903766	1.02525996243059	0.670516243086039	NA	No
ENSMUSG00000034709(Ppp1r21)	5.61013416031742	0.233128514331748	0.851096154668499	NA	No
ENSMUSG00000033855(Ston1)	1.15020011441677	0.322958172049349	0.906484478358232	NA	No
ENSMUSG00000064120(Mocs1)	7.37086948094332	-0.16231872574754	0.886765334964724	NA	No
ENSMUSG00000040260(Daam2)	6.55451766577763	0.120128890955114	0.915927083321875	NA	No
ENSMUSG00000023999(Kif6)	0.751401617975549	-3.27748860776583	0.39350743247872	NA	No
ENSMUSG00000117138(Gm9191)	2.53517376309071	-1.55691197636613	0.40290594311924	NA	No
ENSMUSG00000044645(Gm7334)	13.6793497034449	-0.825850581029494	0.316934677161188	NA	No
ENSMUSG00000043346(Gm6741)	1.07653815230483	3.37545385006556	0.267175580779631	NA	No
ENSMUSG00000023923(Tbc1d5)	1.07653815230483	3.37545385006556	0.267175580779631	NA	No
ENSMUSG00000117248(Gm29770)	117.828622017286	-0.34359214813541	0.261214266519739	0.464501000207629	No
ENSMUSG00000117241(Gm9214)	0.837830844492649	3.01810174414208	0.370576774589752	NA	No
ENSMUSG00000017831(Rab5a)	47.9890964415683	0.181646271022365	0.68206011427551	0.81566343103955	No
ENSMUSG00000000708(Kat2b)	17.5619744533523	0.473401047397433	0.507044165367363	0.693537470676044	No
ENSMUSG00000117006(Gm9224)	0.632551647182204	2.61160853725507	0.487278554242182	NA	No
ENSMUSG00000117249(Gm46577)	14.3947994720162	-0.145096883388193	0.851100551201538	NA	No
ENSMUSG00000090790(Gm17377)	3.88330992206333	-0.0188317858980981	0.989684614315342	NA	No
ENSMUSG00000036473(Tbc1d24)	0.744058465220955	0.513510307827307	0.878850811151718	NA	No
ENSMUSG00000117406(Ntn3)	16.2522205619526	0.384775939405977	0.600455875144361	0.763312437554115	No
ENSMUSG00000072082(Ccnf)	10.644999791674	1.35734591068423	0.150645346040243	NA	No
ENSMUSG00000024130(Abca3)	9.01447167159408	0.354650489628567	0.723068641110549	NA	No
ENSMUSG00000034681(Rnps1)	111.850567868459	-0.154699814722156	0.610740722229432	0.771433691911924	No
ENSMUSG00000037321(Tap1)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No
ENSMUSG00000024339(Tap2)	2.78169417823685	1.13257603500895	0.525378813528138	NA	No
ENSMUSG00000024137(E4f1)	3.90682971842267	-0.753020036815095	0.620525634229556	NA	No
ENSMUSG00000043445(Pgp)	213.442254024643	-0.696111065580926	0.00570962251669192	0.0337550998304565	No
ENSMUSG00000024142(Mlst8)	2.02247945292734	-0.361363851752705	0.867279884913501	NA	No
ENSMUSG00000033597(Caskin1)	0.817720427332896	-3.38549120116786	0.321886644361569	NA	No
